순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
675,마농 레스코,2016-08-06,30433500,0,1324,6,55,미국,미국,(주) 인스터 글로벌
677,우리 생애 최고의 해,,2651000,0,1323,1,9,미국,미국,
678,내가 버린 남자,1979-05-03,2642000,0,1321,1,33,한국,한국,
679,쿼바디스,1973-01-13,2597000,0,1314,1,24,미국,미국,
680,오텔로,2016-03-05,30941500,0,1309,6,101,미국,미국,(주) 인스터 글로벌
681,내시,,2632000,0,1307,1,17,한국,한국,
682,아 백범 김구선생,,2606000,0,1303,1,21,한국,한국,
683,뜨거운 양철 지붕 위의 고양이,,2483000,0,1299,1,22,미국,미국,
684,볼쇼이 바빌론,2016-08-25,8759600,0,1288,12,111,영국,영국,주식회사 쇼미미디어앤트레이딩
685,안개 낀 부두,,2572000,0,1286,1,15,프랑스,프랑스,
686,극장판 푸른 강철의 아르페지오 -아르스 노바- 카덴차,2016-08-04,9482500,0,1282,26,190,일본,일본,(주)머스트씨무비릴리징컴퍼니
687,모정에 우는 두 아들,,2543000,0,1269,1,24,한국,한국,
687,얼굴도둑,2016-05-19,8996000,0,1269,5,83,프랑스,프랑스,(주)미디어로그
689,폴링,2016-03-24,7682500,0,1268,10,135,영국,영국,(주)더블앤조이픽쳐스
690,빙점 '81,1981-04-18,2534000,0,1267,2,19,한국,한국,
691,하숙집 2,2016-01-07,7053000,0,1266,20,46,한국,한국,(주)소나무픽쳐스
692,녹터널 애니멀스,2017-01-11,11378900,0,1265,17,17,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
693,브로크백 마운틴,2006-03-01,10374400,0,1250,5,21,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
694,실록 김두한,1974-12-22,2490000,0,1245,1,20,한국,한국,
695,코만체로스,,2905000,0,1239,1,17,미국,미국,
696,다윗과 밧세바,,2418000,0,1223,1,20,미국,미국,
697,리칭의 여선생,1972-07-06,2438000,0,1219,1,15,한국,한국,
698,아프리카의 여왕,,2532000,0,1214,1,35,미국,미국,
699,OK 목장의 결투,,3279000,0,1210,1,21,미국,미국,
700,햄릿,,2392000,0,1196,1,8,영국,영국,
700,우리친구 피들스틱스,2016-10-13,8756500,0,1196,18,150,독일,독일,(주)마노엔터테인먼트
702,닥터 지바고,1978-01-01,2807500,0,1194,1,22,미국,미국,
703,깊고 푸른 밤,1985-03-01,2705500,0,1187,2,36,한국,한국,
704,카바라의 밤,,2388000,0,1179,1,16,이탈리아,이탈리아,
705,라푼젤,2011-02-10,9778000,0,1173,1,11,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
706,신체 강탈자의 침입,,2354000,0,1172,1,24,미국,미국,
707,마탄의 사수,2016-07-03,28420500,0,1170,9,90,독일,독일,(주)케빈앤컴퍼니
707,"쿠미코, 더 트레저 헌터",2016-01-14,8812200,0,1170,12,167,미국,미국,홀리가든
709,달기,,2325000,0,1160,1,15,한국,"한국,홍콩",
710,"시발, 놈: 인류의 시작",2016-08-18,8802400,0,1159,10,150,한국,한국,(주)엣나인필름
711,공중 트라피스,,2806000,0,1157,1,31,미국,미국,
712,길은 멀어도 마음만은,1977-07-16,2313000,0,1154,1,15,스페인,스페인,
713,야근 대신 뜨개질,2016-11-17,7837500,0,1153,10,145,한국,한국,(주)영화사 진진
714,꼭대기 방,,2301000,0,1148,1,12,영국,영국,
714,교수목,,2296000,0,1148,1,32,미국,미국,
716,강화도령,,2292000,0,1146,1,16,한국,한국,
717,미워도 다시 한번 3,1970-01-01,2286000,0,1143,1,20,한국,한국,
718,경계,2016-06-30,7010500,0,1142,9,134,한국,"한국,싱가포르,인도네시아",(주)시네마달
719,어떻게 헤어질까,2016-11-03,8849600,0,1140,9,146,한국,한국,하준사
720,포켓에 가득찬 행복,,3078000,0,1139,1,28,미국,미국,
721,아나스타샤,1997-12-20,2291000,0,1137,1,22,미국,미국,
722,아더왕의 전설,2016-11-09,17291000,0,1133,5,32,한국,한국,(주)패뷸러스
723,전우여 다시한번,,3365000,0,1119,1,17,미국,미국,
724,원점,,2228000,0,1114,1,20,한국,한국,
725,무영탑,,2224000,0,1112,1,15,한국,한국,
726,사랑할 때와 죽을 때,,2205000,0,1111,1,22,미국,미국,
727,해바라기,1982-11-14,3129000,0,1108,1,28,이탈리아,이탈리아,
728,애꾸눈 잭,,2179000,0,1106,1,23,미국,미국,
729,솔로몬과 시바의 여왕,1972-11-24,2189000,0,1105,1,17,미국,미국,
730,하숙생,,2198000,0,1099,1,20,한국,한국,
731,안데르센,,2187000,0,1091,1,15,,,
731,엘머 갠트리,,2650000,0,1091,1,22,미국,미국,
733,빅 컨츄리,,2163000,0,1089,1,16,,,
734,호수의 이방인,,9211500,0,1087,3,26,프랑스,프랑스,(주)영화사 진진
735,초원의 빛,1972-03-18,2154000,0,1085,1,17,미국,미국,
736,사랑의 스잔나,1976-08-12,2172000,0,1081,1,15,한국,"한국,홍콩",
737,하타리,,2522000,0,1076,1,16,미국,미국,
738,마션,2015-10-08,8995300,0,1065,5,42,미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
738,로베르토 드브뢰,2016-10-01,24066000,0,1065,6,61,미국,미국,(주) 인스터 글로벌
740,존 휴스턴 회고전-용서받지 못할 자,,2926000,0,1064,1,21,미국,미국,
741,"가장 따뜻한 색, 블루",2014-01-16,7798400,0,1056,3,25,프랑스,프랑스,판씨네마(주)
742,존 휴스턴 회고전-비트 더 데블,2008-03-15,3162000,0,1052,1,22,미국,"미국,영국,이탈리아",
743,페이 더 고스트,2016-11-30,7754500,0,1049,42,281,캐나다,캐나다,(주)디스테이션
743,JSA 남북공동초등학교,2016-01-21,5262000,0,1049,6,18,한국,한국,시네마서울
745,바이킹,,2040000,0,1044,1,14,미국,미국,
746,폭풍의 언덕,,2216000,0,1038,1,19,미국,미국,
747,카르멘,2015-12-07,3205000,0,1032,1,21,프랑스,"프랑스,이탈리아",(주)라이크콘텐츠
748,탄호이저,2016-05-07,23956500,0,1030,7,52,미국,미국,(주) 인스터 글로벌
749,역마차,,2727000,0,1028,1,16,미국,미국,
750,닥터 스트레인지러브,,7357500,0,1026,1,18,영국,영국,
751,거미의 땅,2016-01-14,6489100,0,1025,6,113,한국,한국,(주)시네마달
752,짐작보다 따뜻하게,2016-05-19,7470500,0,1023,6,182,한국,한국,(주)맑은시네마
753,원탁의 기사,,2004000,0,1021,1,23,미국,미국,
754,어느날 밤에 생긴 일,,2036000,0,1015,1,16,미국,미국,
755,내일은 영원히,,2048000,0,1014,1,15,멕시코,멕시코,
756,공주와 해적,,2013000,0,1013,1,26,미국,미국,
757,암굴왕,,2029000,0,1012,1,20,한국,한국,
758,사랑의 별장,,2025000,0,1010,1,15,미국,미국,
759,여호,,2730000,0,1009,1,27,영국,영국,
760,러브,2017-11-02,9074500,0,1007,3,25,프랑스,프랑스,판씨네마(주)
761,"제1회 안양국제청소년영화제 단편, 짧지만 길고 깊은 이야기1",,19764000,0,999,4,6,기타,기타,
762,소녀와 여자,2016-06-16,6742000,0,998,17,284,한국,한국,㈜인디스토리
763,마담 보바리,,2973000,0,996,1,13,미국,미국,
764,하오의 연정,,1986000,0,993,1,16,미국,미국,
765,황태자의 첫사랑,,1979000,0,987,1,19,미국,미국,
766,진주 조개 잡이,2016-06-04,22564500,0,984,6,51,미국,미국,(주) 인스터 글로벌
767,맨발의 백작부인,,1966000,0,983,1,21,미국,미국,
768,앨리스: 원더랜드에서 온 소년,2015-12-10,7850000,0,982,5,12,한국,한국,(주)영화사 안다미로
769,오션스 일레븐,,1960000,0,980,1,22,미국,미국,
769,이지머니 2,2016-05-19,4900000,0,980,5,18,스웨덴,스웨덴,(주)소나무픽쳐스
771,마지막 찻잔,1979-07-06,1955000,0,976,1,20,한국,한국,
772,그날이 오면,,2121000,0,972,1,18,미국,미국,
773,티파니에서 아침을,2011-08-26,7178200,0,971,6,34,미국,미국,주식회사 마운틴픽쳐스
774,인 더 섀도우 오브 우먼,2016-01-28,6872000,0,969,7,106,프랑스,"프랑스,스위스",주식회사 더쿱
775,땡볕,1985-08-01,1936000,0,968,1,19,한국,한국,
776,비상착륙,,2502000,0,965,1,20,미국,미국,
777,존 웨인의 기병대,,2527000,0,963,1,14,미국,미국,
777,서울의 지붕 밑,,1926000,0,963,1,21,한국,한국,
779,엘 시드,1971-09-21,2390000,0,958,1,14,미국,"미국,이탈리아,영국",
780,데몬킹스,2016-02-25,6610400,0,957,26,146,프랑스,"프랑스,룩셈부르크,벨기에",주식회사 쇼미미디어앤트레이딩
780,그리고 아무도 없었다,,1924000,0,957,1,15,미국,미국,
782,이조 여인잔혹사,1969-05-02,1917000,0,956,1,16,한국,한국,
783,사돈의 팔촌,2016-05-12,6938500,0,954,10,158,한국,한국,서울독립영화제
784,나의 딸,2016-08-04,6113200,0,953,7,78,호주,호주,THE 픽쳐스
784,내가 마지막 본 파리,2011-02-07,1906000,0,953,1,16,미국,미국,
786,황진이,1986-09-18,1867000,0,945,1,14,한국,한국,
787,탑 햇,,1896000,0,943,1,15,미국,미국,
788,헬머니,2015-03-05,2830000,0,942,1,24,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
789,유아 어글리 투,2016-05-26,6495000,0,933,14,143,아일랜드,아일랜드,주식회사 씨네룩스
790,7년만의 외출,,1862000,0,926,1,12,미국,미국,
791,월ㆍE,2008-08-06,7928000,0,923,1,8,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
792,달에 부는 바람,2016-05-26,5641600,0,921,7,141,한국,한국,무브먼트
793,피가로의 결혼,2016-05-22,22928000,0,920,9,89,독일,독일,(주)케빈앤컴퍼니
794,생사투,1974-02-28,1834000,0,917,1,18,한국,한국,
794,비소와 낡은 레이스,,1839000,0,917,1,12,미국,미국,
796,그린 맨션,,1820000,0,910,1,18,미국,미국,
797,수색자,,2399000,0,908,1,14,미국,미국,
798,태양은늙지않는다,,1819000,0,907,1,20,한국,한국,
799,연평해전,2015-06-24,2883000,0,904,4,29,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
800,별아 내 가슴에,1958-05-31,1802000,0,901,1,16,한국,한국,
801,비긴 어게인,2014-08-13,5170000,0,895,3,65,미국,미국,판씨네마(주)
802,비리디아나,,1790000,0,890,1,15,,,
803,살로메,,1782000,0,888,1,28,미국,미국,
804,검은 난초,,2665000,0,887,1,17,미국,미국,
805,이태리식 결혼,,2658000,0,881,1,14,이탈리아,"이탈리아,프랑스",
806,나이아가라,,1742000,0,878,1,16,미국,미국,
807,밤은 돌아오지 않는다,,2626000,0,876,1,14,미국,미국,
808,자니 기타,,2447000,0,873,1,31,미국,미국,
808,성공의 달콤한 향기,,2224000,0,873,1,30,미국,미국,
810,헨젤과 그레텔,2016-04-17,16307500,0,872,8,63,독일,독일,(주)케빈앤컴퍼니
810,백야의 탈출,,2616000,0,872,1,12,미국,미국,
812,이중섭의 아내,2016-09-08,6214700,0,871,11,188,일본,일본,"THE 픽쳐스,(주)미로스페이스"
813,"지금, 만나러 갑니다",2005-03-25,7434000,0,869,9,64,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
813,젊은 사자들,,1709000,0,869,1,10,미국,미국,
815,뷰티 인사이드,2015-08-20,7349600,0,868,1,68,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
815,그녀,2014-05-22,6731000,0,868,10,50,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)"
817,보카치오 70,,2595000,0,865,1,10,이탈리아,"이탈리아,프랑스",
818,백경,2008-03-15,1722000,0,861,1,16,영국,영국,
818,몬테크리스토 백작,,1722000,0,861,1,18,미국,미국,
820,퍼스널 쇼퍼,2017-02-09,7537500,0,860,3,18,프랑스,프랑스,아이 엠
821,울보,2016-01-28,6443400,0,858,10,194,한국,한국,오퍼스픽쳐스(유)
822,해녀,,2215000,0,856,1,18,미국,미국,
823,콰이강의 다리,1962-11-03,1676000,0,850,1,21,미국,미국,
823,죽음의 다섯 손가락,1972-12-02,1700000,0,850,1,15,한국,한국,
825,바운티 호의 반란,,1701000,0,849,1,21,미국,미국,
826,블라인드,2016-03-31,5245800,0,848,9,79,노르웨이,노르웨이,홀리가든
827,메밀꽃 필 무렵,1967-12-15,1686000,0,843,1,12,한국,한국,
827,벽 속의 여자,,1686000,0,843,1,16,한국,한국,
829,로맨스 빠빠,1960-01-28,1668000,0,840,1,12,한국,한국,
830,다정불심,,1676000,0,838,1,16,한국,한국,
830,파우스트,2016-09-03,20832000,0,838,9,90,독일,독일,(주)케빈앤컴퍼니
830,꿈,1955-01-16,1676000,0,838,1,17,한국,한국,
833,왕초와 용가리,2016-09-08,5525200,0,836,8,114,한국,한국,㈜인디스토리
834,레미제라블,2012-12-19,8175500,0,823,2,17,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
835,대황원,,1640000,0,820,1,21,미국,미국,
835,혼자,2016-11-24,5487500,0,820,8,114,한국,한국,㈜인디스토리
837,대결투,1973-02-23,1643000,0,819,1,18,한국,한국,
838,여인잔혹사 물레야 물레야,1984-02-25,1632000,0,816,1,21,한국,한국,
839,업,2009-07-29,6075000,0,812,1,8,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
840,보이 앤 더 월드,2016-08-04,4288050,0,811,4,81,브라질,브라질,㈜영화사 백두대간
841,미워도 다시 한번,1968-07-16,1620000,0,810,1,22,한국,한국,
842,카발레리아 루스티카나 & 팔리아치,2016-03-13,20167500,0,809,9,71,독일,독일,(주)케빈앤컴퍼니
842,지금은맞고그때는틀리다,2015-09-24,6249500,0,809,4,71,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)"
844,회색 양복을 입은 사나이,,2170000,0,808,1,15,미국,미국,
845,당신이 떠난 후,,2322000,0,807,1,11,미국,미국,
846,베르나데트의 노래,,2182000,0,806,1,13,미국,미국,
847,목로주점,,1600000,0,800,1,12,프랑스,프랑스,
848,러브 앤 피스,2016-01-28,6195500,0,799,9,122,일본,일본,(주)영화사 안다미로
849,제로 모티베이션,2016-01-21,5370000,0,798,14,147,이스라엘,이스라엘,(주)유로커뮤니케이션
849,황혼,,2394000,0,798,1,12,미국,미국,
851,을화,1979-09-28,1590000,0,795,1,12,한국,한국,
852,겨울로 가는 마차,1982-01-01,1584000,0,792,1,20,한국,한국,
853,연인들,2015-12-31,4557500,0,790,5,62,독일,"독일,오스트리아 ,스위스",THE 픽쳐스
854,토스카,2015-04-01,8786500,0,785,12,43,프랑스,프랑스,에스디시코리아 주식회사
855,더 시크릿,2016-09-08,5160000,0,782,12,160,홍콩,홍콩,노바엔터테인먼트
855,눈이라도 내렸으면,2016-05-12,5611000,0,782,5,63,한국,한국,야간비행
857,대장 부리바,1973-06-29,1523000,0,770,1,12,미국,미국,
858,마지막 레슨,,5702700,0,758,3,21,프랑스,프랑스,
858,사도,2015-09-16,2869000,0,758,1,13,한국,한국,(주)쇼박스
860,극적인 하룻밤,2015-12-03,6106000,0,757,7,29,한국,한국,CGV아트하우스
861,철낭자,1971-04-30,1517000,0,756,1,18,한국,한국,
862,아름다운 추억,,2266000,0,754,1,12,미국,미국,
863,이것이 모든 것을 바꾼다,,2650500,0,751,3,5,캐나다,"캐나다,미국",
864,빅 트레일,,2247000,0,749,1,15,미국,미국,
865,안네의 일기,,1494000,0,747,1,9,,,
865,피닉스 라이트 사건,2016-08-03,5593500,0,747,15,100,미국,미국,주식회사 쇼미미디어앤트레이딩
867,화이트 크리스마스,,1493000,0,744,1,18,미국,미국,
868,안나 카레니나,,1488000,0,741,1,16,영국,영국,
869,리오 브라보,,2196000,0,732,1,11,미국,미국,
870,소돔과 고모라,1974-04-25,1427000,0,731,1,10,미국,"미국,이탈리아,프랑스",
871,피스 오브 케이크,2016-03-03,5959500,0,723,10,76,일본,일본,(주)엔케이컨텐츠
872,카모메 식당,2007-08-02,5617500,0,721,8,44,일본,일본,"(주)엔케이컨텐츠,스폰지"
873,백사부인,1960-10-02,1438000,0,719,1,20,한국,한국,
874,마음의 행로,,1436000,0,718,1,10,미국,미국,
875,피아니스트,2003-01-01,5546500,0,714,7,33,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
876,쿵푸팬더 2,2011-05-26,3612500,0,713,10,29,미국,미국,(주)씨제이이엔엠
877,한여름의 판타지아,2015-06-11,5494400,0,704,2,35,한국,"한국,일본",㈜인디스토리
877,자랑과 정열,,2112000,0,704,1,9,미국,미국,
877,단지 세상의 끝,2017-01-18,5363000,0,704,1,4,캐나다,"캐나다,프랑스",(주)엣나인필름
880,무림신공 : 황금봉의 전사,2016-03-10,3515000,0,703,5,70,인도네시아,인도네시아,(주)더블앤조이픽쳐스
881,레옹,1995-02-18,5818600,0,701,8,35,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
882,5인의 해병,,1386000,0,696,1,11,한국,한국,
882,레베카,,1402000,0,696,1,12,미국,미국,
884,보고싶다,2016-06-23,6067700,0,693,2,43,한국,한국,조이월드앤다이버시티
885,마담 프루스트의 비밀정원,2014-07-24,5633200,0,691,6,57,프랑스,프랑스,찬란
886,왕자 호동,,1376000,0,688,1,18,한국,한국,
887,실크 스타킹,,1357000,0,686,1,24,미국,미국,
888,탐욕의 별,2016-04-27,4461500,0,684,9,120,한국,한국,㈜인디스토리
889,너는 내 운명,1980-03-28,1366000,0,683,1,26,한국,한국,
890,홀리데이 인,,2042000,0,678,1,20,,,
891,애수,,1371000,0,677,1,15,미국,미국,
892,레드 리버,,2028000,0,676,1,11,미국,미국,
892,카르멘,2016-02-03,13521000,0,676,12,78,영국,영국,에스디시코리아 주식회사
894,나를 미치게 하는 여자,2015-12-10,4750000,0,675,1,12,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
894,하비,,1360000,0,675,1,12,,,
896,독립협회와 청년 이승만,,1336000,0,668,1,8,한국,한국,
897,장희빈,,1330000,0,665,1,11,한국,한국,
898,마농,2015-10-21,7645000,0,664,12,41,프랑스,프랑스,에스디시코리아 주식회사
898,워킹 스트리트,2016-11-17,4020100,0,664,6,92,한국,한국,(주)모멘텀엔터테인먼트
898,"1789, 바스티유의 연인들",2014-09-18,6093000,0,664,6,36,한국,한국,유니버설픽쳐스인터내셔널 코리아(유)
901,정오의 출격,,1324000,0,662,1,12,,,
902,이유없는 반항,1971-03-26,1302000,0,660,1,24,미국,미국,
902,휴가,2016-12-08,4572200,0,660,5,76,한국,한국,㈜리필름
