순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
3784,어린 여친에 맛들린 절정,2018-07-19,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3784,빨간 팬티 유부녀,2018-07-19,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3784,여직원의 맛,2018-05-28,2000,0,1,1,1,한국,한국,㈜리필름
3784,착한 장모들,2018-05-30,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,레지던트 데블,2018-05-08,1000,0,1,1,1,미국,미국,(주)케이알씨지
3784,맛있는 섹스 그리고 여친 무삭제 특별판,2018-05-03,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,맛있는 유혹 무삭제판,2018-05-15,2000,0,1,1,1,한국,한국,(주)케이알씨지
3784,그녀의 정사 무삭제 감독판,2018-05-22,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,어린 아내-무삭제판,2018-05-29,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,투모로우 샤크,2018-05-03,1000,0,1,1,1,미국,미국,(유)조이앤시네마
3784,무림신공: 벽력화 무삭제판,2018-05-22,1000,0,1,1,1,중국,중국,(주)케이알씨지
3784,데드 트리거,2018-12-14,1000,0,1,1,1,미국,미국,제인앤유
3784,바람난 유부녀:정조따위 필요없어,2018-11-29,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,남편 친구와 놀아난 아내:여보 미안해,2018-11-29,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,형수:잘못된 관계,2018-11-29,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,마지막 정사: 여럿이 다같이-감독판,2018-11-28,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,스와핑 민박집- 무삭제판,2018-11-28,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,선녀는 몸으로 운다-무삭제판,2018-11-28,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,불륜 커플들,2018-11-29,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,팀장님의 아내,2018-11-30,2000,0,1,1,1,한국,한국,골든타이드픽처스(주)
3784,시아버지의 욕정,2018-11-30,6000,0,1,1,1,일본,일본,(주)플라이어
3784,옆집 유부녀와 불륜정사,2018-11-30,6000,0,1,1,1,일본,일본,(주)플라이어
3784,온천장 여주인의 화끈한 서비스,2018-11-30,6000,0,1,1,1,일본,일본,(주)플라이어
3784,우연한 정사,2018-12-09,1000,0,1,1,1,태국,태국,(유)조이앤시네마
3784,딸의 애인-무삭제판,2018-08-15,1000,0,1,1,1,한국,한국,(주)컨텐츠 빌리지
3784,길들여진 가정교사 쾌락일기,2018-12-07,2000,0,1,1,1,일본,일본,주식회사 미콘
3784,처형의 유혹,2018-12-20,2000,0,1,1,1,일본,일본,(주)레드언더미디어
3784,"젊은 새댁, 옆집 오빠의 맛",2018-12-07,2000,0,1,1,1,일본,일본,주식회사 미콘
3784,교회누나 무삭제판,2018-12-14,2000,0,1,1,1,한국,한국,(주)엔트리미디어
3784,바람난 아내들2,2018-12-11,5000,0,1,1,1,한국,한국,(주)케이피에이기획
3784,한밤의 황당한 저주,2018-06-25,5000,0,1,1,1,미국,미국,라온아이(주)
3784,아내의 엄마들,2018-12-07,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,두 엄마 2018 (감독판),2018-12-07,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,내 사촌 여동생들 (감독판),2018-12-07,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,하고 싶은 아내:내 아내와 해 주세요,2018-12-07,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,더 콜러,2018-12-06,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,마린: 배틀 엔젤,2018-12-06,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,친구엄마 2018 (무삭제),2018-12-18,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,어린 누나-무삭제판,2018-06-26,2000,0,1,1,1,한국,한국,(주)컨텐츠 빌리지
3784,직장상사와 몰래 한 섹스,2018-12-07,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,다크 하트,2018-12-14,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3784,자매의은밀한스와핑,2018-12-21,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,유흥1번가,2018-12-21,5000,0,1,1,1,일본,일본,(주)에스와이미디어
3784,이벤트우먼,2018-12-21,5000,0,1,1,1,일본,일본,(주)에스와이미디어
3784,내친구아내-무삭제,2018-05-22,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,내형의여자친구-무삭제,2018-05-25,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,애인 : 아내의 남자 무삭제,2018-11-12,6000,0,1,1,1,한국,한국,(주)영화사가을
3784,옆집소녀2-무삭제,2018-12-14,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,하숙집 여주인의 목적-무삭제판,2018-12-26,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,감금,2018-05-17,2000,0,1,1,1,한국,한국,(주)레드언더미디어
3784,악마의 속삭임,2018-12-13,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,지뢰,2018-12-17,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,에일리언 침공,2018-12-17,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,수상한 종업원(무삭제판),2018-05-29,5000,0,1,1,1,한국,한국,(주)가온콘텐츠
3784,파란문 너머의 환상세계,2018-12-17,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,인시디어스: 더 하우스,2018-12-17,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,신입사원(무삭제판),2018-05-15,5000,0,1,1,1,한국,한국,(주)가온콘텐츠
3784,음란 병동:남편몰래 특별진료,2018-12-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,과부:애타는 몸,2018-12-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,칼리 더 킬러,2018-05-16,6000,0,1,1,1,미국,미국,(주)우성엔터테인먼트
3784,젊은 처제들 (감독판),2018-12-18,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,어린 새엄마들,2018-12-18,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,하이재킹: 비상착륙,2018-12-18,5000,0,1,1,1,중국,중국,(주)소나무픽쳐스
3784,큰놈의 불기둥,2018-05-17,2000,0,1,1,1,한국,한국,골든타이드픽처스(주)
3784,AV 아이돌 일본제일전 도전기,2018-05-16,5000,0,1,1,1,일본,일본,(주)에스와이미디어
3784,한지붕 아래 스와핑,2018-11-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,무림의 거유 여닌자 하즈키,2018-11-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,엘리베이터에서 색다른 경험,2018-04-19,6000,0,1,1,1,일본,일본,(주)플라이어
3784,신입 여직원 길들이기,2018-11-20,2000,0,1,1,1,일본,일본,(주)레드언더미디어
3784,시아버지는 음란 마초,2018-12-10,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,배틀 트랩,,1000,0,1,1,1,네덜란드,네덜란드,
3784,여직원:그녀의 섹스영업,2018-04-18,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,의붓아들 농락하는 새엄마,2018-04-18,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,시니스터 스쿼드,2018-12-16,1000,0,1,1,1,미국,미국,(주)케이알씨지
3784,애욕의 잔다라 후예들,2018-11-18,1000,0,1,1,1,태국,태국,(유)조이앤시네마
3784,연인 : 섹스중독,2018-11-29,1000,0,1,1,1,태국,태국,(주)케이알씨지
3784,로빈 후드 리벨리언,2018-12-25,1000,0,1,1,1,영국,영국,주식회사 풍경소리
3784,밀애 : 부부카풀 무삭제,2018-11-13,5000,0,1,1,1,한국,한국,(주)영화사가을
3784,동창생의 목적-무삭제판,2018-05-01,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,카운트다운: 쇼크웨이브,2018-12-19,1000,0,1,1,1,미국,미국,주식회사 풍경소리
3784,내 처제가 된 첫사랑,2018-12-20,6000,0,1,1,1,한국,한국,(주)영화사가을
3784,정사 2018,2018-12-13,6000,0,1,1,1,한국,한국,(주)영화사가을
3784,섹남섹녀,2018-04-26,2000,0,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
3784,착한여선생-무삭제,2018-11-23,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,처제의 속사정2,2018-05-03,2000,0,1,1,1,한국,한국,(주)레드언더미디어
3784,정사:동생의 아내,2018-04-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,정사:착한 며느리,2018-04-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,발정난 어린 아내 길들이기,2018-04-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,강제 섹스:거절하다 신음,2018-11-19,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,친구엄마:맛있게 섹스 한 날,2018-11-19,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,착한 숙모 : 삼촌이 허락한 날,2018-11-19,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,친구의 새엄마:참을 수 없는 날,2018-11-20,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,비밀조직의 음탕한 갱생 훈련,2018-11-19,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,바람난 아내들,2018-04-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,친구엄마:그녀와 하던 날,2018-11-19,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,나의 새엄마:여자로 보일 때,2018-11-20,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,착한 친구엄마 (무삭제),2018-11-20,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,에일리언 프레데터,2018-11-21,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,트랜스퍼런스,2018-11-21,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,동창회의 목적 3(무삭제),2018-04-27,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,부부교환의 날: 젊은 사모님을 탐하다-무삭제판,2018-04-27,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,부부교환섹스 3-무삭제판,2018-04-27,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,헤이데이,2018-05-03,6000,0,1,1,1,미국,미국,주식회사 플릭스코
3784,완벽한 섹스의 맛-무삭제판,2018-05-08,1000,0,1,1,1,한국,한국,(주)케이알씨지
3784,더 로저스,2018-07-20,8800,0,1,1,1,아일랜드,아일랜드,유니콘미디어(주)
3784,인퀴지터: 엘도라도의 저주,2018-12-04,1000,0,1,1,1,미국,미국,제인앤유
3784,크리미널 체이스,2018-12-04,1000,0,1,1,1,미국,미국,제인앤유
3784,1박2일 소개팅,2018-05-01,2000,0,1,1,1,한국,한국,골든타이드픽처스(주)
3784,언노운 게스트,2018-11-27,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3784,섹션제로3-블록13,2018-08-03,6000,0,1,1,1,프랑스,프랑스,(주)아펙스 엔터테인먼트
3784,아내의 언니,2018-11-30,2000,0,1,1,1,일본,일본,(주)레드언더미디어
3784,연애 : 엄마친구 무삭제,2018-11-27,6000,0,1,1,1,한국,한국,(주)영화사가을
3784,위험한 유부녀들,2018-11-25,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,정사:유부녀가 된 첫사랑 무삭제판,2018-11-25,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,섹시 헬스장 무삭제판,2018-11-25,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,착한 아내:참을 수 없는 날 무삭제판,2018-11-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,나쁜 아내:편의점 섹스 무삭제판,2018-11-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,내 학생의 엄마 3 무삭제,2018-11-22,6000,0,1,1,1,한국,한국,(주)영화사가을
3784,착한 이모:내 여자가 되는 날 무삭제판,2018-11-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,정사:착한 며느리 무삭제판,2018-11-24,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,잠든 남편 옆에서 하다 무삭제판,2018-11-25,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,시크릿 파트너스,2018-04-30,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,남편 후배와의 비밀 정사,2018-04-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,아내의 욕정을 뚫어준 배관공,2018-04-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,여강사: 교실 정사,2018-04-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,남편 앞에서 당하는 아내2,2018-04-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,여친 언니 무삭제,2018-11-13,5000,0,1,1,1,한국,한국,(주)영화사가을
3784,섹스 시그널 : 옆집 총각과 일본 새댁,2018-12-12,1000,0,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
3784,그녀의 색맛: 감독판,2018-04-24,2000,0,1,1,1,한국,한국,(주)케이알씨지
3784,섹스는 맛있다,2018-11-06,2000,0,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
3784,문트랩: 타겟 어스,2018-04-09,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,그루피: 사생팬,2018-10-23,2000,0,1,1,1,미국,미국,(주)퍼스트런
3784,E-19 바이러스,2018-04-09,1000,0,1,1,1,미국,미국,주식회사 레드아이스
3784,일반인,,3000,0,1,1,1,한국,한국,
3784,블러드 오렌지,2018-10-31,2000,0,1,1,1,영국,영국,브릿지웍스 엔터테인먼트(주)
3784,형수의 직업_무삭제판,2018-04-20,6000,0,1,1,1,한국,한국,(주)마이애미미디어
3784,내 아내의 초대남들: 네토라레_무삭제판,2018-04-20,6000,0,1,1,1,한국,한국,(주)마이애미미디어
3784,친구의 엄마 2018,2018-10-25,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,남편에게 들켰다,2018-10-25,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,잠든 남편 옆에서 하다,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,착한 엄마:사랑을 배우다,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,매춘 일본판,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,바람난 유부녀들,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,지금 하고 싶어,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,젊은 아내:홍콩 가는 날,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,음탕한 아내의 은밀한 오후,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,사모님의 욕정을 채워준 남편 부하,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,아내를 빌려드립니다,2018-10-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,착한 처제들 2018,2018-10-30,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,친구엄마들: 맛있는 섹스(감독판),2018-10-30,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,내 아내의 여자,2018-04-12,6000,0,1,1,1,이탈리아,이탈리아,(주)우성엔터테인먼트
3784,젊은 형수: 형의 여자를 탐하다(무삭제),2018-04-17,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,사이클로트론,2018-04-23,2000,0,1,1,1,캐나다,캐나다,(주)시네마리퍼블릭
3784,델 플라야,2018-04-12,6000,0,1,1,1,미국,미국,주식회사 플릭스코
3784,에일리어네이트,2018-05-08,5000,0,1,1,1,미국,미국,(주)올스타엔터테인먼트
3784,과외의 추억-무삭제,2018-11-05,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,어린 처제 - 무삭제판,2018-07-24,2000,0,1,1,1,한국,한국,(주)컨텐츠 빌리지
3784,D컵 여형사-가슴으로 느껴져요,2018-04-12,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,불륜:음란한 아내들,2018-04-12,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,밝히는 가족,2018-04-12,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,수상한 진료실: 엄마친구의 특별한 치료-무삭제판,2018-04-17,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,남편 몰래:마사지에 탐닉하는 아내,2018-04-12,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,엄마의 밀애,2018-04-12,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,내 엄마의 친구: 완숙한 육체를 탐하다-무삭제판,2018-04-17,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,정사 : 어린 새엄마 무삭제,2018-11-14,6000,0,1,1,1,한국,한국,(주)영화사가을
3784,"최전선을 지키는 의사들 : 난민, 그들의 험난한 겨울",,5000,0,1,1,1,영국,영국,
3784,내형의여자친구,2018-04-20,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,동생의착한아내-무삭제,,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,거유 며느리의 은밀한 일탈,2018-11-05,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3784,노리개가 된 유부녀,2018-11-09,2000,0,1,1,1,일본,일본,주식회사 미콘
3784,어린 장모들,2018-11-20,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,착한 여동생-무삭제,2018-11-16,5000,0,1,1,1,한국,한국,스마일컨텐츠
3784,친구 엄마들의 맛 (감독판),2018-11-09,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,친구 엄마들 2018 (감독판),2018-11-09,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,예쁜 처제들 2018 (감독판),2018-11-09,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,장모님의 개인교습 (감독판),2018-11-09,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,내 친구엄마들 2018 (감독판),2018-11-09,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,착한 처제들 2018 (감독판),2018-11-09,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3784,레드 후드,2018-11-11,1000,0,1,1,1,미국,미국,(주)케이알씨지
3784,동생의 여자,2018-11-22,5000,0,1,1,1,한국,한국,(주)케이피에이기획
3784,스와핑 : 친구의 아내 2 무삭제,2018-11-20,6000,0,1,1,1,한국,한국,(주)영화사가을
3784,어린 처제 2 - 무삭제판,2018-11-17,2000,0,1,1,1,한국,한국,(주)컨텐츠 빌리지
3784,만남사이트에서 깊게 채우는 젊은아내,2018-04-26,6000,0,1,1,1,일본,일본,(주)플라이어
3784,유부녀 가정부와 호기심 많은 아들래미,2018-05-03,6000,0,1,1,1,일본,일본,(주)플라이어
3784,거유 유부녀의 오일 마사지,2018-11-15,6000,0,1,1,1,일본,일본,(주)플라이어
3784,맹인 안마사의 기술,2018-11-15,6000,0,1,1,1,일본,일본,(주)플라이어
3784,사장을 기다리는 아내,2018-11-15,6000,0,1,1,1,일본,일본,(주)플라이어
