순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2475,레코더,,110000,0,22,1,2,필리핀,필리핀,
2475,인디애니페스트 2014-독립보행3,,132000,0,22,1,1,한국,한국,
2475,인디애니유랑단-동네 한 바퀴,,22000,0,22,1,2,한국,한국,
2475,스타 플레이어,,106000,0,22,1,3,일본,일본,
2491,2014 최강애니전-2014 최강마니아1,,91000,0,21,1,2,기타,기타,
2491,인디피크닉플러스 - 단편2: 기억과 성장,,106000,0,21,1,7,한국,한국,
2491,망대,2015-03-12,181000,0,21,1,3,한국,한국,골든타이드픽처스(주)
2491,인디애니페스트 2014-세상사는 법,,126000,0,21,1,1,한국,한국,
2491,SICAF2014 미드나잇 단편극장미드나잇 단편 극장 (단편 1-4),,245600,0,21,1,1,기타,기타,
2491,블레이드 러너,,100000,0,21,1,1,,,
2491,인디애니유랑단-동물 친구들,,21000,0,21,1,1,한국,한국,
2491,인디포럼2014 정리되는 마음,,126000,0,21,1,3,한국,한국,
2499,믿을 수 없는 진실,,119000,0,20,1,2,미국,미국,
2499,PISAF2014-파워레인저 다이노포스,,40000,0,20,1,1,일본,일본,
2499,2014 최강애니전-2014 최강임팩트2,,78000,0,20,1,2,기타,기타,
2499,2014 최강애니전-2014 최강임팩트4,,94000,0,20,1,2,기타,기타,
2499,거리에서,,100000,0,20,1,4,인도네시아,인도네시아,
2499,독립영화의 재발견 32회 - 윤가은 감독 단편展,,100000,0,20,1,2,한국,한국,
2499,타이어 + 우포늪의 사람들,,100000,0,20,1,2,기타,기타,
2499,투 머더즈,,139000,0,20,1,1,독일,독일,
2499,대지진 2014,2014-05-22,10000,0,20,1,2,미국,미국,스크린조이
2499,바람의 소리 감독판,,80000,0,20,1,2,중국,중국,(주)팝파트너스
2499,SICAF2014 리얼 브라질,,119000,0,20,1,2,기타,기타,
2499,미스테리 예고살인,2014-07-23,80000,0,20,1,2,미국,미국,스크린조이
2499,대복성,1985-07-14,100000,0,20,1,1,홍콩,홍콩,
2499,아티스트,2012-02-16,89000,0,20,1,3,미국,"미국,프랑스",(주)영화사 진진
2499,선거,,100000,0,20,1,2,일본,일본,
2499,예언: 파솔리니의 아프리카,,133000,0,20,1,1,이탈리아,이탈리아,
2499,거짓말 섹스가 좋아2,2013-12-24,80000,0,20,1,2,한국,한국,(주)케이알씨지
2499,Contemporary Wednesday+쇤베르크의 영화음악입문,,188000,0,20,1,1,기타,기타,
2499,알렉시스를 위한 노래 + 더 퀸,,43500,0,20,1,2,기타,기타,
2499,2014 GSFF 단편초청 1,,140000,0,20,1,2,한국,기타,
2499,SIFF2014-폐막식,,119000,0,20,1,1,기타,기타,
2520,고우치야마 소슌,,100000,0,19,1,2,일본,일본,
2520,인디애니페스트 2014-포커스 일본 애니메이션1: 꿈의 일루젼,,111000,0,19,1,1,일본,일본,
2520,12월 인디포럼 월례비행 '이송희일 감독 단편선',,95000,0,19,1,1,한국,한국,
2520,빅 퍼레이드,,88000,0,19,1,4,미국,미국,
2520,달콤한 영화 with 쇼콜라티에 고영주,,95000,0,19,1,1,기타,기타,
2520,지구 어디에도 없는 곳을 찾아서 + 단편,,95000,0,19,1,2,기타,기타,
2520,분노하라,,113000,0,19,1,2,프랑스,프랑스,
2520,그녀는 그것을 좋아해,,114000,0,19,1,2,미국,미국,
2520,말아톤,2005-01-27,114000,0,19,2,2,한국,한국,(주)쇼박스
2520,어이그 저 귓것,2011-08-25,119000,0,19,1,7,한국,한국,(주)영화사 진진
2520,파리 5구의 여인,2013-04-25,133000,0,19,1,3,프랑스,"프랑스,폴란드,영국",세븐바이투픽쳐스
2520,팔레르모의 결투,,116000,0,19,1,1,이탈리아,이탈리아,
2520,파비스씨의 마지막 날,,92000,0,19,1,1,독일,독일,
2520,112번의 결혼식,,95000,0,19,1,2,미국,미국,
2520,SESIFF 2014 경쟁 6 (귀여운 섹스 이야기),,95000,0,19,1,2,기타,기타,
2520,SESIFF 2014 경쟁 8 (우정과 사람사이),,95000,0,19,1,2,기타,기타,
2520,인디애니페스트 2014-새벽비행 1,,75000,0,19,1,1,한국,한국,
2520,가녀의 각서,,90000,0,19,1,3,일본,일본,
2538,벌집의 아이들,,88000,0,18,1,3,일본,일본,
2538,머리 장식핀,,86000,0,18,1,3,일본,일본,
2538,안마와 여자,,80000,0,18,1,3,일본,일본,
2538,신과 재혼한 여인들,,107000,0,18,1,2,한국,한국,
2538,지하세계,,84000,0,18,1,2,미국,미국,
2538,인디포럼2014 조각난 아우성,,108000,0,18,1,3,한국,한국,
2538,인디포럼2014 삼성1,,108000,0,18,1,1,한국,한국,
2538,사라진 여인,,111000,0,18,1,3,영국,영국,
2538,인생유전,,120000,0,18,1,1,프랑스,프랑스,
2538,우리도 사랑한다,2009-05-28,90000,0,18,1,5,독일,독일,실버스푼
2538,엄마,,72000,0,18,1,3,일본,일본,
2538,SIYFF 2014 경쟁 9+,,63000,0,18,1,1,기타,기타,
2538,거리 속 작은 연못,,108000,0,18,1,2,한국,한국,
2538,세스의 만화왕국,,77500,0,18,1,2,캐나다,캐나다,
2538,저항의 애니메이터,,109000,0,18,1,2,이탈리아,이탈리아,
2553,인디피크닉플러스 - 단편1: 젊은 그대,,90000,0,17,1,5,한국,한국,
2553,대홍수,,58000,0,17,1,2,미국,미국,
2553,카사 그란데,,102000,0,17,1,2,브라질,브라질,
2553,어느 남편의 부인 살리기,,102000,0,17,1,2,보스니아,"보스니아,프랑스,기타",
2553,7월 단편 상상극장-이들이 우리의 배우다,,119000,0,17,1,4,한국,한국,
2553,SICAF2014 경쟁: 시카프 키드 2,,93000,0,17,1,2,기타,기타,
2553,에어플레인,,90000,0,17,1,1,,,
2553,블루스 브라더스,1981-12-20,88000,0,17,1,1,미국,미국,
2553,레즈,,72000,0,17,1,1,미국,미국,
2553,블러드 심플,2019-10-17,74000,0,17,1,1,미국,미국,"시네마 뉴원,(주)콘텐츠윙"
2553,크럼,,102000,0,17,1,2,미국,미국,
2553,리디큘,,86000,0,17,1,3,,,
2553,범죄의 재구성,2004-04-15,112500,0,17,1,2,한국,한국,(주)쇼박스
2553,마법사들,2006-03-30,149000,0,17,1,1,한국,한국,(주)드림컴스
2553,괴물,2006-07-27,152000,0,17,1,4,한국,한국,(주)쇼박스
2553,루르드,2011-02-17,100000,0,17,1,2,오스트리아,"오스트리아 ,프랑스,독일",프리비젼엔터테인먼트
2553,콰르텟,2013-03-28,102000,0,17,1,2,영국,영국,㈜영화사 백두대간
2553,경복,2013-07-11,129000,0,17,1,3,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2553,공정사회,2013-04-18,102000,0,17,1,1,한국,한국,(주)엣나인필름
2553,블랙 아웃,,98000,0,17,1,2,영국,영국,
2553,빙독,,85000,0,17,1,2,대만,대만,
2553,조용히 해!,,85000,0,17,1,1,러시아,러시아,
2553,김 알렉스의 식당: 안산-타슈켄트,,70000,0,17,1,4,한국,한국,
2553,비룽가,,85000,0,17,1,1,영국,영국,
2553,어렴풋이 섬광이,,72500,0,17,1,2,프랑스,"프랑스,이탈리아",
2553,"인간적인, 너무나 인간적인",,66000,0,17,1,2,독일,독일,
2553,야만의 땅,,67500,0,17,1,2,프랑스,프랑스,
2553,인간 vs 쓰레기,,85000,0,17,1,1,프랑스,프랑스,
2581,위플래쉬,2015-03-12,96000,0,16,1,1,미국,미국,"워터홀컴퍼니(주),(주)쇼박스"
2581,알프스의 마치스테,,100000,0,16,1,2,이탈리아,이탈리아,
2581,<3월 금요단편극장-죽거나 혹은 나쁘거나>,,109000,0,16,1,1,한국,한국,
2581,SICAF2014 MIAF 추상애니메이션 특별전,,96000,0,16,1,2,기타,기타,
2581,누가 로저래빗을 모함했나,1990-08-17,76000,0,16,1,1,미국,미국,
2581,미스터 노바디,2013-10-24,80000,0,16,1,1,캐나다,"캐나다,벨기에,프랑스,독일","(주)영화사 안다미로,(주)팝엔터테인먼트"
2581,쉬린,,84000,0,16,1,3,이란,이란,
2581,북촌방향,2011-09-08,135500,0,16,1,2,한국,한국,(주)영화제작전원사
2581,더 레이디,2012-09-06,107000,0,16,1,2,프랑스,"프랑스,영국",(주)씨제이이엔엠
2581,렛 미 아웃,2013-08-15,129000,0,16,1,2,한국,한국,㈜영화사 백두대간
2581,지구 반대편의 초상,,80000,0,16,1,1,독일,"독일,네덜란드,아르헨티나,칠레",
2581,황하 결혼식,,80000,0,16,1,2,중국,중국,
2581,9월의 새들,,52500,0,16,1,2,기타,기타,
2581,밤이 걷히면,,56500,0,16,1,2,영국,"영국,이스라엘,미국",
2581,인디애니페스트 2014-인디의 별 수상작,,93000,0,16,1,1,한국,한국,
2581,PISAF2014-국제학생경쟁 3,,91000,0,16,1,1,기타,기타,
2581,선탠하는 사람들 2,,76000,0,16,1,3,프랑스,프랑스,
2598,히어로즈 포 세일,,72000,0,15,1,3,미국,미국,
2598,2014 최강애니전-2014 미국 작가주의 3인 3색,,66000,0,15,1,1,기타,기타,
2598,인디피크닉플러스 - 단편3: 나의 아름다운 영화만들기,,81000,0,15,2,7,한국,한국,
2598,니가 필요해,,48000,0,15,1,3,한국,한국,
2598,타니타 직원식당의 다이어트 레시피,,75000,0,15,1,1,일본,일본,
2598,댄싱 인 자파,,88000,0,15,1,2,미국,미국,
2598,2014 siaff 단편경선1,,90000,0,15,1,2,기타,기타,
2598,인디포럼2014 몽환과 악몽 사이,,90000,0,15,1,3,한국,한국,
2598,흘러간 나날들,,99000,0,15,1,1,체코,체코,
2598,인디애니유랑단2014 - 성장통,,15000,0,15,1,2,한국,한국,
2598,SICAF2014 경쟁: 시카프 키드 4,,80900,0,15,1,2,기타,기타,
2598,SICAF2014 경쟁: 시카프 온라인,,89000,0,15,1,2,기타,기타,
2598,SICAF2014 이반 막시모프 회고전,,86000,0,15,1,2,러시아,러시아,
2598,아저씨,2010-08-04,79000,0,15,1,3,한국,한국,CJ ENM
2598,오월愛,2011-05-12,90000,0,15,1,1,한국,한국,시네마달
2598,파닥파닥,2012-07-25,72000,0,15,1,8,한국,한국,"(주)씨제이이엔엠,㈜인디스토리"
2598,로치데일 최고의 작은 유곽,,75000,0,15,1,2,영국,영국,
2598,주리히,,60000,0,15,1,2,독일,"독일,스위스",
2598,미아와 알렉산드라,,75000,0,15,2,3,노르웨이,노르웨이,
2598,Contemporary Wednesday+리바이어던,,148000,0,15,1,1,기타,기타,
2598,서울노인영화제 단편경쟁 2. 세대와 소통,,75000,0,15,1,2,기타,기타,
2598,SESIFF 2014 경쟁 2 (가족을 넘어서),,75000,0,15,1,2,기타,기타,
2598,나이나와 상카르의 시네마 천국,,89000,0,15,1,3,한국,한국,
2621, 제 29회 독립영화의 재발견 ',,70000,0,14,1,1,한국,한국,
2621,SESIFF 2014 경쟁 7 (잠꾸러기들을 위하여),,70000,0,14,1,2,기타,기타,
2621,콘크리트 클라우드,,70000,0,14,1,2,태국,"태국,홍콩,중국",
2621,2014 siaff 단편경선6,,84000,0,14,1,2,기타,기타,
2621,2014 siaff 단편경선7,,84000,0,14,1,2,기타,기타,
2621,SICAF2014 스파이크와 마이크 애니메이션 페스티벌,,84000,0,14,1,1,기타,기타,
2621,SICAF2014 차세대 폴란드 애니메이션 1,,73000,0,14,1,2,폴란드,폴란드,
2621,우리에게 내일은 없다,,72000,0,14,1,1,미국,미국,
2621,그 남자 흉폭하다,,72000,0,14,1,1,일본,일본,
2621,인어 공주,2004-06-30,103500,0,14,1,1,한국,한국,CJ ENM
2621,동백꽃,2005-09-16,96000,0,14,1,1,한국,한국,㈜인디스토리
2621,무용,2008-05-22,77000,0,14,1,1,중국,중국,위드시네마
2621,써니 감독판,2011-07-28,85000,0,14,1,2,한국,한국,(주)씨제이이엔엠
2621,르 아브르,2011-12-08,84000,0,14,1,2,핀란드,"핀란드,프랑스,독일",찬란
2621,비단꽃길,2013-10-17,80000,0,14,1,11,한국,한국,주식회사 마운틴픽쳐스
2621,코알라,2013-10-24,80000,0,14,3,9,한국,한국,"어뮤즈,(주)엣나인필름"
2621,라이프 오브 브라이언,,74000,0,14,1,1,잉글랜드,잉글랜드,
2621,"칼 라거펠트, 인생을 그리다.",,70000,0,14,1,1,프랑스,프랑스,
2621,아리엘,,70000,0,14,1,2,캐나다,캐나다,
2621,"전봇대, 당신 + 친밀한 가족",,34000,0,14,1,2,기타,기타,
2621,모차르트비크,,46500,0,14,1,2,인도,"인도,독일",
2621,사랑의 집회,,45500,0,14,1,1,이탈리아,이탈리아,
2621,서베를린의 드라간 벤데,,62500,0,14,1,2,독일,독일,
2621,갈망아지,,70000,0,14,1,2,몽고,몽고,
2645,노바디 웍스,2014-01-23,73000,0,13,1,4,미국,미국,(주)드림웨스트픽쳐스
2645,2014 GSFF-개막식,,91000,0,13,1,1,한국,기타,
2645,드루이드 피크,,65000,0,13,1,1,미국,미국,
2645,동물과 함께 사는 세상 단편,,65000,0,13,1,1,기타,기타,
2645,황금우리,,78000,0,13,1,2,멕시코,멕시코,
2645,익스트랙티드,2014-06-19,84000,0,13,1,8,미국,미국,어뮤즈
2645,인디포럼2014 약간의 매드니스,,78000,0,13,1,3,한국,한국,
2645,6월 독립영화의 재발견 -'손원평 감독 단편전',,65000,0,13,1,2,한국,한국,
2645,SICAF2014 아시아의 빛: 기억상자,,73000,0,13,1,1,기타,기타,
2645,대부,1973-09-01,78000,0,13,1,1,미국,미국,
2645,디바,1995-04-22,39000,0,13,1,1,프랑스,프랑스,
2645,프린세스 브라이드,1992-12-12,62000,0,13,1,2,미국,미국,
2645,미몽(죽음의 자장가),1936-10-25,52000,0,13,1,2,한국,한국,
2645,황금 투구,,87000,0,13,1,1,프랑스,프랑스,
2645,플레이스 비욘드 더 파인즈,2013-08-01,117000,0,13,1,1,미국,미국,(주)미디어데이
2645,"지난 여름, 갑자기 남쪽으로 간다",,32000,0,13,1,1,한국,한국,(주)시네마달
2645,무서운 이야기 2,2013-06-05,100000,0,13,1,2,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2645,논스톱: 분노의 질주,2013-11-28,65000,0,13,3,4,스페인,스페인,(주)소나무픽쳐스
2645,남색골두,,65000,0,13,1,2,중국,중국,
2645,마지막 인형극,,65000,0,13,1,1,미국,"미국,인도",
2645,스트립라이프 + 깜빡했어!,,60000,0,13,1,2,기타,기타,
2645,아웃 오브 포커스,,36000,0,13,1,2,중국,중국,
2645,기억,,48500,0,13,1,1,영국,영국,
2645,야간청소부들,,57500,0,13,1,2,영국,영국,
2645,SIDOF2014 폐막식,,130000,0,13,1,1,기타,기타,
2670,해피니스,,60000,0,12,1,1,핀란드,"핀란드,프랑스",
2670,2014 최강애니전-2014 최강비주얼1,,54000,0,12,1,2,기타,기타,
2670,2014 siaff 단편경선10,,72000,0,12,1,2,기타,기타,
2670,인 더 네임 오브,,53000,0,12,1,1,폴란드,폴란드,
2670,SICAF2014 경쟁: 단편 1,,69000,0,12,1,2,기타,기타,
2670,매드맥스,1980-07-26,60000,0,12,1,1,미국,미국,
2670,레즈비언 정치도전기,,24000,0,12,1,1,한국,한국,
2670,기적의 오케스트라 - 엘 시스테마,2010-08-12,82000,0,12,1,4,독일,독일,(주)영화사 진진
2670,영화판,2012-12-06,41000,0,12,1,5,한국,한국,주식회사 마운틴픽쳐스
2670,고양이 춤,2011-11-17,48000,0,12,1,9,한국,한국,㈜인디스토리
2670,채식주의자의 고기 굽는 법,,60000,0,12,1,2,독일,"독일,스위스,기타",
2670,속임수,,32500,0,12,1,2,캐나다,캐나다,
2670,시간은 으르렁대는 사자처럼,,52500,0,12,1,2,독일,독일,
2670,2014 GSFF-폐막식,,84000,0,12,1,1,한국,기타,
2670,요세미티와 나+수학여행,,70000,0,12,1,4,한국,한국,
2670,큐티 앤드 더 복서,,72000,0,12,1,2,미국,미국,
2686,2014 siaff 단편경선3,,66000,0,11,1,2,기타,기타,
2686,인디포럼2014 필름2,,66000,0,11,1,1,한국,한국,
2686,당신의 벽이 속삭일때,2014-12-18,74000,0,11,2,7,독일,독일,(주)컴퍼니엘
2686,SICAF2014 경쟁: 학생 4,,66000,0,11,1,3,기타,기타,
2686,SICAF2014 아시아의 빛: 취급주의,,64000,0,11,1,1,기타,기타,
2686,SICAF2014 차세대 폴란드 애니메이션 4,,64000,0,11,1,2,폴란드,폴란드,
2686,레이디 채털리,2007-07-11,60000,0,11,1,1,프랑스,프랑스,(주)영화사 진진
2686,경계도시 2,2010-03-18,66000,0,11,1,1,한국,한국,시네마달
2686,도둑들,2012-07-25,64000,0,11,1,3,한국,"한국,홍콩",(주)쇼박스
2686,울면서 달리기,,55000,0,11,1,1,한국,한국,
2686,가리봉,,55000,0,11,1,2,한국,한국,
2686,52 화요일들,,66000,0,11,1,3,호주,호주,
2686,SIYFF 2014 경쟁 19+ 2,,66000,0,11,1,1,기타,기타,
2686,노 이발사,,55000,0,11,1,2,중국,중국,
2686,여배우,,40000,0,11,1,2,미국,미국,
2686,아나의 여정,,37500,0,11,1,2,칠레,"칠레,프랑스",
2686,마나카마나,,50000,0,11,1,2,미국,"미국,기타",
2686,안나,,45000,0,11,1,2,이탈리아,이탈리아,
2686,체스황제 바비 피셔,,47500,0,11,1,2,미국,미국,
2686,할란 카운티 USA,,32500,0,11,1,1,미국,미국,
2686,SESIFF 2014 스위스 단편 영화 특별전 스위스 가족전,,51000,0,11,1,1,기타,기타,
2686,독립영화인의 탄생-섹션5,,55000,0,11,1,3,기타,기타,
2686,그들은 나를 도망자로 만들었다,,66000,0,11,1,2,영국,영국,
2686,SIFF2014-인디극장2,,66000,0,11,1,1,한국,한국,
2686,2014 최강애니전-2014 최강마니아2,,55000,0,11,1,2,기타,기타,
2686,바람 속의 아이들,,50000,0,11,1,3,일본,일본,
2712,보이드 갱,2014-12-04,100000,0,10,1,1,미국,미국,(주)토러스엔터테인먼트
2712,타락한 여자,2014-11-20,100000,0,10,1,1,일본,일본,(주)영진크리에이티브
2712,나쁜 여자는 맛있다,2014-11-19,50000,0,10,1,1,일본,일본,미디어소프트
2712,일본범죄사 위조의쾌락,2014-12-06,100000,0,10,1,1,일본,일본,(주)영진크리에이티브
2712,창녀와 크리스마스,2014-12-10,50000,0,10,1,1,스위스,"스위스,독일",미디어소프트
2712,SIDOF 발견과 주목 '쓸데없는 고민이 필요한 이유',,50000,0,10,1,1,한국,한국,
2712,도쿄의 영웅,,50000,0,10,1,3,일본,일본,
2712,클라우트로포비아: 폐소공포증,2014-12-09,100000,0,10,1,1,네덜란드,네덜란드,(주)더블앤조이픽쳐스
2712,12월 수요단편극장 “성냥팔이 소녀의 따뜻한 이야기”,,69000,0,10,1,1,한국,한국,
2712,마지막 떡국열차,2014-01-08,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,1월 금요단편극장-신작전,,70000,0,10,1,1,한국,한국,
2712,여직원의 도발과 불륜,,40000,0,10,1,1,일본,일본,
2712,발칙한 러브스캔들,2014-01-28,51000,0,10,1,7,미국,미국,(주)액티버스엔터테인먼트
2712,하녀방의 특별서비스,,40000,0,10,1,1,일본,일본,
2712,호텔플라워즈,2014-02-08,5000,0,10,1,1,일본,일본,(주)영진크리에이티브
2712,치한전철 속 불륜,2014-01-25,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,쇼킹잡 - 원스 어폰 어 포르노,2014-02-06,30000,0,10,1,1,프랑스,프랑스,주식회사 미콘
2712,연애의 기술 감독판,,5000,0,10,1,1,한국,한국,(주)팝엔터테인먼트
2712,정사의 시작,2014-02-02,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,충격! 번개 스와핑,2014-02-13,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2712,그녀의 팬티스타킹,2014-02-13,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2712,소울 오브 락,2014-02-08,5000,0,10,1,1,일본,일본,(주)영진크리에이티브
2712,배틀로얄 극악소년원,2014-03-11,5000,0,10,1,1,일본,일본,(주)영진크리에이티브
2712,타인의 멜로디,2014-03-27,30000,0,10,1,2,한국,한국,(주)키노아이디엠씨
2712,4월 수요단편극장-소녀로 살기는 힘들어,,69000,0,10,1,1,한국,한국,
2712,불륜 현장,2014-04-02,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,"금지된 섹스, 불륜 무삭제 감독판",,5000,0,10,1,1,한국,한국,(주)케이알씨지
2712,런어웨이걸의 정사,2014-04-16,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,그린 파노라마 단편 2,,50000,0,10,1,1,기타,기타,
2712,미나의 비밀 섹스,2014-04-23,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,"가자, 장미여관으로 무삭제 감독판",,5000,0,10,1,1,한국,한국,(주)팝파트너스
2712,소녀의 음란한 밀회,2014-04-29,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,추격,2014-04-24,50000,0,10,1,1,미국,미국,(주)영화사 숲
2712,팀퍼틸 아이들,2014-07-10,100000,0,10,1,1,프랑스,"프랑스,룩셈부르크",데이지엔터테인먼트
2712,레퀴엠 포 어 킬러,2014-07-11,100000,0,10,1,1,프랑스,프랑스,데이지엔터테인먼트
2712,닌자걸의 정사,2014-05-08,5000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,필 마이 러브,,59000,0,10,1,2,벨기에,벨기에,
2712,죽음보다 강한 사랑-손양원,,58000,0,10,1,2,한국,한국,
2712,음란한 밀회-이웃집 유부녀,2014-05-29,50000,0,10,1,1,일본,일본,(주)액티버스엔터테인먼트
2712,유부녀워칭-무삭제,2014-05-22,50000,0,10,1,1,일본,일본,(주)액티버스엔터테인먼트
2712,뱀파이어걸의 정사,2014-05-14,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,킹 켈리,2014-05-29,50000,0,10,1,1,미국,미국,(주)마노엔터테인먼트
2712,관능소녀 복수단,2014-05-29,50000,0,10,1,1,미국,미국,(주)마노엔터테인먼트
2712,은밀한 사육,2014-05-28,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,덤프걸의 섹스,2014-06-03,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,논스톱 액시던트,2014-06-04,40000,0,10,1,1,미국,미국,스크린조이
2712,에리카의 애욕,2014-06-11,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,2014 지구 최후의 날,2014-06-11,40000,0,10,1,1,캐나다,캐나다,(주)케이알씨지
2712,잃어버린 세계-지구 속으로,2014-06-12,40000,0,10,1,1,캐나다,캐나다,스크린조이
2712,아이스 투모로우,2014-06-18,40000,0,10,1,1,캐나다,캐나다,스크린조이
2712,참호전: 포비든 그라운드,2014-06-26,50000,0,10,1,1,호주,호주,미디어소프트
2712,스탠드업,2014-06-19,60000,0,10,1,1,멕시코,멕시코,(주)미디어데이
2712,소녀 리오의 욕망,2014-06-25,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,둠스데이 지구 최후의 날,2014-06-26,40000,0,10,1,1,미국,미국,(주)케이알씨지
2712,무예타이 갱,2014-07-02,40000,0,10,1,1,태국,태국,스크린조이
2712,잭과 자이언트 킬러 2014,2014-07-01,40000,0,10,1,1,미국,미국,(주)케이알씨지
2712,크래쉬 랜딩,2014-07-08,40000,0,10,1,1,캐나다,캐나다,(주)케이알씨지
2712,워리어스 레인보우2: 최후의 결전,2014-07-07,40000,0,10,1,1,대만,대만,스크린조이
2712,천재의 정신: 표도르 키트룩과 그의 작품들,,58000,0,10,1,2,독일,독일,
2712,SICAF2014 모던 러시아 스튜디오 특별전,,59000,0,10,1,2,기타,기타,
2712,애프터쇼크,2014-08-07,100000,0,10,1,1,미국,미국,(주)토러스엔터테인먼트
2712,소림사 18동인,1977-06-02,40000,0,10,1,1,홍콩,홍콩,
2712,아틀란티스 : 바다의 오페라,2014-07-30,40000,0,10,1,1,프랑스,"프랑스,이탈리아",스크린조이
2712,어메이징 닌자,1994-04-30,40000,0,10,1,1,미국,미국,(유)조이앤컨텐츠그룹
2712,마지막 전투,2000-10-07,40000,0,10,1,1,프랑스,프랑스,
2712,키스 오브 드래곤,2001-11-23,50000,0,10,1,1,프랑스,프랑스,미디어소프트
2712,"장화, 홍련",2003-06-13,56000,0,10,1,1,한국,한국,영화사청어람(주)
2712,미국 대지진,2014-07-08,40000,0,10,1,1,캐나다,캐나다,(주)케이알씨지
2712,스패로우,2014-09-25,50000,0,10,1,1,홍콩,홍콩,모비딕엔터테인먼트(주)
2712,크로싱 오버,2014-05-29,100000,0,10,1,1,미국,미국,데이지엔터테인먼트
2712,만추,1982-02-28,58000,0,10,1,1,한국,한국,
2712,어머니,2012-04-05,60000,0,10,1,1,한국,한국,㈜인디스토리
2712,피노키오: 당나귀 섬의 비밀,2013-04-25,40000,0,10,1,2,이탈리아,"이탈리아,멕시코,벨기에,프랑스,룩셈부르크",(주)인벤트스톤
2712,심플 라이프,2012-11-22,88000,0,10,1,1,홍콩,홍콩,(주)미로비젼
2712,위 아더 나이트,2014-11-27,100000,0,10,1,1,독일,독일,(주)토러스엔터테인먼트
2712,스튜던트 서비스,2014-05-30,100000,0,10,1,1,프랑스,프랑스,데이지엔터테인먼트
2712,거짓말 섹스가 좋아,2013-07-04,5000,0,10,1,1,한국,한국,(주)케이알씨지
2712,다크 스톰,,40000,0,10,1,1,캐나다,캐나다,(주)케이알씨지
2712,에브리 잭 해즈 어 질,2014-05-29,100000,0,10,1,1,프랑스,프랑스,데이지엔터테인먼트
2712,퍼스트 나이트,2014-02-06,30000,0,10,1,1,영국,영국,(주)키노아이디엠씨
2712,마더스 데이,2014-05-30,100000,0,10,1,1,미국,미국,데이지엔터테인먼트
2712,인시디어스: 두번째 집,2013-12-05,70000,0,10,1,3,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2712,떠돌이 개,,50000,0,10,1,2,대만,"대만,프랑스",
2712,베니스영화제 스케치,,57000,0,10,1,1,이탈리아,이탈리아,
2712,조금야한옆집유부녀,,50000,0,10,1,1,일본,일본,
2712,유미코의 간호정사,,50000,0,10,1,1,일본,일본,
2712,유부녀 감금일기,2014-01-22,30000,0,10,1,1,일본,일본,(주)도키엔터테인먼트
2712,연애의 기술,2013-10-30,5000,0,10,1,1,한국,한국,(주)팝엔터테인먼트
2712,러시: 스트리트레이서,2014-08-21,100000,0,10,1,1,러시아,러시아,(주)토러스엔터테인먼트
2712,수호지-명포영웅 호연작,2014-07-29,40000,0,10,1,1,중국,중국,스크린조이
2712,공공의 적-살인마,2014-07-31,40000,0,10,1,1,미국,미국,스크린조이
2712,스파이더 대침공,2014-08-05,40000,0,10,1,1,미국,미국,스크린조이
2712,짓: 무삭제 감독판,,40000,0,10,1,1,한국,한국,(주)팝엔터테인먼트
2712,엑스터시 나이트,2014-08-14,100000,0,10,1,1,미국,미국,(주)마인스 엔터테인먼트
2712,타워 블록,2014-08-28,100000,0,10,1,1,영국,영국,(주)토러스엔터테인먼트
2712,로스트리전: 로마군단의 반란,2014-08-21,50000,0,10,1,1,캐나다,캐나다,미디어소프트
2712,불완전한 사랑 완전한 섹스,2014-08-14,50000,0,10,1,1,이탈리아,이탈리아,미디어소프트
2712,그랜드 시덕션,2014-08-07,100000,0,10,1,1,캐나다,캐나다,모비딕엔터테인먼트(주)
2712,플레이어스,2014-08-14,50000,0,10,1,1,프랑스,프랑스,예지림엔터테인먼트
2712,어린 소녀의 비밀애,2014-08-13,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
2712,이야 모노가타리,,50000,0,10,1,1,일본,일본,
2712,몸탐정,2014-08-20,40000,0,10,1,1,일본,일본,(유)조이앤컨텐츠그룹
