,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
3465,3462,산 속의 관,,16000,0.0,3,1,1,중국,중국,,0.0
3466,3462,제8회 대구퀴어영화제 실험단편,,21000,0.0,3,1,1,기타,기타,,0.0
3467,3462,청계천의 개,,10500,0.0,3,1,1,한국,한국,,0.0
3468,3462,독,2009-08-20,19000,0.0,3,1,2,한국,한국,㈜인디스토리,8.24
3469,3462,귀 鬼,2010-06-10,15000,0.0,3,1,4,한국,한국,CJ ENM,8.33
3470,3462,Sex/Less,,10500,0.0,3,1,1,한국,한국,,0.0
3471,3462,MB의 추억,2012-10-18,21000,0.0,3,1,1,한국,한국,스튜디오느림보,0.0
3472,3462,길위에서,2013-05-23,27000,0.0,3,1,1,한국,한국,㈜영화사 백두대간,0.0
3473,3462,"팔월, 비",,21000,0.0,3,1,2,한국,한국,,8.0
3474,3462,이것이 우리의 끝이다,2014-06-26,20000,0.0,3,1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),0.0
3475,3462,파스카,2015-07-09,21000,0.0,3,1,1,한국,한국,무브먼트,0.0
3476,3462,"시바, 인생을 던져",2013-12-19,4000,0.0,3,1,1,한국,"한국,인도",(주)인디플러그,0.0
3477,3462,사랑이 이긴다,2015-09-10,9000,0.0,3,1,3,한국,한국,(주)리틀빅픽쳐스,0.0
3478,3462,팔로우,2015-04-02,12000,0.0,3,1,1,미국,미국,"(주)영화사오원,(주)브리즈픽처스",0.0
3479,3462,은하,2017-01-24,17000,0.0,3,2,3,한국,한국,골든타이드픽처스(주),5.37
3480,3462,다큐패밀리 단편1,,15000,0.0,3,1,3,기타,기타,,0.0
3481,3462,다큐패밀리 단편2,,12500,0.0,3,1,4,기타,기타,,0.0
3482,3462,말썽쟁이,,21000,0.0,3,1,1,한국,한국,,5.5
3483,3484,신 금병매 2,2016-02-18,10000,0.0,2,1,2,중국,중국,(유)조이앤컨텐츠그룹,0.0
3484,3484,라이즈 오브 좀비,2016-02-16,10000,0.0,2,1,2,미국,미국,(주)케이알씨지,0.0
3485,3484,란제리 사나이,2016-05-12,12000,0.0,2,1,1,한국,한국,(주)레드언더미디어,2.33
3486,3484,아이스 넥스트 투모로우,2016-11-04,6000,0.0,2,1,1,미국,미국,(주)케이알씨지,0.0
3487,3484,건우먼,2016-11-17,8000,0.0,2,2,2,일본,일본,(주)무브먼트 픽쳐스,0.0
3488,3484,쓰리매니웨딩,2016-08-30,16000,0.0,2,1,2,스페인,스페인,(주)에이앤비픽쳐스,0.0
3489,3484,미이라: 황제의 부활,2016-11-17,6000,0.0,2,1,1,미국,미국,(주)케이알씨지,0.0
3490,3484,미디어로 행동하라 in 충북,,14000,0.0,2,1,1,한국,한국,,0.0
3491,3484,신밧드: 제5의 항해,2016-11-25,6000,0.0,2,1,1,미국,미국,주식회사 레드아이스,0.0
3492,3484,메가 사이클론 스톰,2016-11-21,8000,0.0,2,1,1,캐나다,캐나다,(주)케이알씨지,0.0
3493,3484,섹시 캣,2016-12-01,8000,0.0,2,2,2,일본,일본,(주)케이알씨지,0.0
3494,3484,친구애인,2016-12-12,9000,0.0,2,2,2,한국,한국,(주)케이알씨지,0.0
3495,3484,"소년, 소녀를 만나다",,12000,0.0,2,1,1,한국,한국,,9.5
3496,3484,아이돌 섹스 스캔들 2,2016-12-08,9000,0.0,2,2,2,한국,한국,(주)케이알씨지,0.0
3497,3484,보전자전,2016-07-28,12000,0.0,2,1,1,한국,한국,(주)레드언더미디어,7.52
3498,3484,마음,2016-07-21,12000,0.0,2,1,1,한국,한국,(주)레드언더미디어,8.6
3499,3484,캘린더걸-무삭제,2016-07-26,7000,0.0,2,1,1,한국,한국,스마일컨텐츠,0.0
3500,3484,상냥한 앨리스,,10000,0.0,2,1,1,네덜란드,네덜란드,,8.33
3501,3484,어롱 더 로드사이드,2016-08-04,12000,0.0,2,1,1,미국,미국,(주)픽쳐레스크,0.0
3502,3484,마지막 사무라이,2016-12-28,6000,0.0,2,1,1,일본,일본,퍼즐컷,0.0
3503,3484,네이키드 청춘,2016-10-18,6000,0.0,2,1,1,프랑스,프랑스,(주)콘텐츠게이트,0.0
3504,3484,2005 캐나다 NFB 신작초청전,,6000,0.0,2,1,1,미국,미국,,0.0
3505,3484,얼굴 없는 것들,,7000,0.0,2,1,1,한국,한국,,0.0
3506,3484,나와 인형놀이,,7000,0.0,2,1,1,한국,한국,,0.0
3507,3484,유신의 추억-다카키 마사오의 전성시대,2012-11-22,14000,0.0,2,1,1,한국,한국,엠투,0.0
3508,3484,만신,2014-03-06,14000,0.0,2,1,1,한국,한국,(주)엣나인필름,0.0
3509,3484,프란체스코와 교황,2012-05-17,10000,0.0,2,1,2,독일,"독일,이탈리아",라인트리엔터테인먼트,0.0
3510,3484,나를 잊지 말아요,,18000,0.0,2,1,1,한국,한국,,0.0
3511,3484,하늘의 황금마차,2014-09-04,2000,0.0,2,1,1,한국,한국,(주)영화사 진진,0.0
3512,3484,10분,2014-04-24,10000,0.0,2,2,6,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,5.5
3513,3484,인간중독,2014-05-14,12000,0.0,2,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW),0.0
3514,3484,레드 툼,2015-07-09,14000,0.0,2,1,1,한국,한국,(주)따미픽쳐스,0.0
3515,3484,도라에몽 : 스탠 바이 미,2015-02-12,14000,0.0,2,1,2,일본,일본,(주)넥스트엔터테인먼트월드(NEW),0.0
3516,3484,새출발,,10000,0.0,2,2,6,한국,한국,,0.0
3517,3484,"서툴지만, 사랑",2015-12-10,14000,0.0,2,1,1,일본,일본,(주)이수C&E,0.0
3518,3484,설지,2015-11-26,10000,0.0,2,1,1,한국,한국,"(주)박수엔터테인먼트,(주)미로스페이스",6.82
3519,3484,"실론, 세렌디피티",2015-12-14,14000,0.0,2,1,1,한국,한국,주식회사 씨엠닉스,0.0
3520,3484,산리즈카에 살다: 나리타 이야기,,7500,0.0,2,1,2,일본,일본,,0.0
3521,3484,해에게서 소년에게,2015-11-19,9000,0.0,2,2,6,한국,한국,주식회사 디에스이이디,7.94
3522,3484,분노의 레이서,2016-09-22,8000,0.0,2,2,2,미국,미국,(주)케이알씨지,0.0
3523,3484,단체관람1,,10000,0.0,2,2,5,기타,기타,,0.0
3524,3484,단체관람4,,5000,0.0,2,1,3,기타,기타,,0.0
3525,3484,내 이름은 에밀리,,12000,0.0,2,1,1,아일랜드,아일랜드,,0.0
3526,3484,너를 만나 다행이야,,12000,0.0,2,1,1,미국,미국,,0.0
3527,3484,우리가 풀지 못한 날들,,12000,0.0,2,1,1,중국,중국,,0.0
3528,3484,제18회 서울국제청소년영화제 - 로맨스 단편 섹션 2,,12000,0.0,2,1,1,기타,기타,,0.0
3529,3484,제18회 서울국제청소년영화제 - 매니아 단편 섹션,,12000,0.0,2,1,1,기타,기타,,0.0
3530,3484,FIWOM2016-수지/불온한젊은피/암사자(들),,14000,0.0,2,1,1,한국,한국,,0.0
3531,3484,죽음의 트럭,2016-02-04,12000,0.0,2,1,1,캐나다,캐나다,(주)이놀미디어,3.09
3532,3484,10월 수요단편극장  개봉 기념 특별전,,16000,0.0,2,1,1,한국,한국,,0.0
3533,3534,실제 인터넷만남 - 불륜,2016-08-17,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3534,3534,유부녀 성노예생활,2016-08-24,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,6.0
3535,3534,마법의 제왕,2016-08-25,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3536,3534,아내의 젖은 블라우스,2016-08-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3537,3534,부인을 탐내는 능욕자들,2016-08-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3538,3534,실화 성생활의 고백,2016-08-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3539,3534,드래곤 파이터 P-51,2016-09-01,3000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3540,3534,하숙집 누나의 욕정,2016-12-19,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3541,3534,콜 미 킹,2016-08-18,5000,0.0,1,1,1,미국,미국,(주)시네마리퍼블릭,4.75
3542,3534,바후루피야,,5000,0.0,1,1,1,인도,인도,,7.0
3543,3534,더 인베이젼,2016-12-21,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3544,3534,음란 선비,2016-12-17,4000,0.0,1,1,1,한국,한국,(주)에이블엔터테인먼트,4.92
3545,3534,잃어버린 지구 속으로,2016-12-29,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3546,3534,파라노말 드라이브,2016-08-18,3000,0.0,1,1,1,러시아,러시아,(주)컴퍼니엘,2.3
3547,3534,글로컬 구애전 단편 5,,5000,0.0,1,1,2,기타,기타,,0.0
3548,3534,하숙집 러브스토리,2016-12-23,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3549,3534,내 동생의 아내 무삭제판,2016-12-23,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3550,3534,좀비드럭,2016-08-11,8000,0.0,1,1,1,캐나다,캐나다,(주)티에스앤컴퍼니,4.63
3551,3534,미용실 : 특별한 서비스,2016-12-29,5000,0.0,1,1,1,한국,한국,(주)영화사 사계절,6.72
3552,3534,검은 집: 죽음을 보는 눈,2016-12-29,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3553,3534,그녀의 황홀한 손놀림-마작,2016-12-27,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3554,3534,다빈치 트레져,2016-12-29,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3555,3534,친구 누나 일본판,2016-12-29,5000,0.0,1,1,1,한국,한국,(주)영화사가을,8.0
3556,3534,내 남편의 친구,2016-12-29,5000,0.0,1,1,1,한국,한국,(주)영화사가을,3.08
3557,3534,신 야쿠자,2016-12-28,3000,0.0,1,1,1,일본,일본,퍼즐컷,0.0
3558,3534,교수와 여제자: 사랑,2016-08-18,8000,0.0,1,1,1,일본,일본,(주)플라이어,10.0
3559,3534,"금지된 섹스, 달콤한 복수 무삭제 감독판",2016-08-25,5000,0.0,1,1,1,한국,한국,(주)케이알씨지,0.0
3560,3534,결혼할 남자 있어요,2016-09-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3561,3534,음란부인의 쾌락,2016-09-07,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3562,3534,무릎배개의 유혹,2016-09-07,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3563,3534,거유 버스가이드,2016-09-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3564,3534,폭유! 가정교사,2016-09-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3565,3534,젊은 아줌마 맛보기,2016-09-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3566,3534,선배에게 놀아난 섹스,2016-09-21,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3567,3534,음탕한 성욕유부녀,2016-09-28,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3568,3534,길가다 주운 여자,2016-09-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3569,3534,젖은 유니폼의 병원,2016-09-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3570,3534,두마리 여우와의 정사,2016-09-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3571,3534,명품 몸매의 유부녀,2016-09-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3572,3534,최면섹스-상담테크닉,2016-09-07,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3573,3534,관능 러브 스토리,2016-09-07,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3574,3534,책상 밑의 비서 생활,2016-09-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3575,3534,거유천국-안마천국,2016-09-21,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3576,3534,야한 체온-백의의천사,2016-09-28,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3577,3534,섹시비서의 은밀한 임무,2016-09-01,3000,0.0,1,1,1,일본,일본,파파나,0.0
3578,3534,SESIFF2016 Autour de Minuit 특별전,,5000,0.0,1,1,1,기타,기타,,0.0
3579,3534,친절한 하숙집,2016-09-09,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3580,3534,불륜조사보고서-실황,2016-09-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,10.0
3581,3534,길거리 쌈녀의 섹스 트레이닝,2016-09-01,3000,0.0,1,1,1,일본,일본,파파나,0.0
3582,3534,육식녀 초식남 강간사건,2016-09-01,3000,0.0,1,1,1,일본,일본,파파나,0.0
3583,3534,치명적 몸부림,2016-09-01,3000,0.0,1,1,1,일본,일본,파파나,0.0
3584,3534,미친 폭주녀의 도발,,3000,0.0,1,1,1,일본,일본,,0.0
3585,3534,음탕한 아내: 남자의 맛,2016-09-01,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3586,3534,진주같은영화제 지역 단편섹션1,,5000,0.0,1,1,1,한국,한국,,0.0
3587,3534,레이싱: 더 라이벌,2016-09-02,8000,0.0,1,1,1,미국,미국,(주)나우콘텐츠,0.0
3588,3534,여의사의 섹스치료,2016-09-10,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3589,3534,월세부인,2016-09-10,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3590,3534,그라비아 아이돌의 운명,2016-09-09,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3591,3534,새엄마: 금지된 욕망,2016-09-09,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3592,3534,가정교사: 하고 싶은 여자,2016-09-10,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3593,3534,노리개: 친구의 아내,2016-09-10,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3594,3534,빈야드: 레드 와인의 저주,2016-10-12,4000,0.0,1,1,1,칠레,칠레,(주)시네마리퍼블릭,0.0
3595,3534,흉가괴담,2016-09-19,3000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3596,3534,빅 스카이,2016-10-13,5000,0.0,1,1,1,미국,미국,(주)스마일이엔티,6.33
3597,3534,그녀는 포위됐다 - 지하철,2016-07-13,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3598,3534,굵은 애인과 불륜사이,2016-07-20,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3599,3534,피곤한 남편 대신 출장서비스,2016-07-20,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3600,3534,결혼 4년차의 불륜-남편후배와,2016-07-20,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3601,3534,먼저 자버린 남편과 불타는 육체,2016-07-20,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,4.33
3602,3534,절대거유의 노출증,2016-07-27,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3603,3534,동생애인과의 정사,2016-07-27,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3604,3534,관광버스 속 정사,2016-07-14,3000,0.0,1,1,1,일본,일본,(주)케이알씨지,0.0
3605,3534,리커버리,2016-12-22,3000,0.0,1,1,1,미국,미국,(주)컴퍼니엘,0.0
3606,3534,수어사이드 스쿼드 : 섹시 히어로즈,2016-12-15,3000,0.0,1,1,1,미국,미국,(주)픽쳐레스크,4.12
3607,3534,특수부대 사이보그 솔저,2016-07-07,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3608,3534,셜록: 죽음의 덫,2016-07-14,5000,0.0,1,1,1,미국,"미국,루마니아,영국",(주)시네마리퍼블릭,0.0
3609,3534,섹시 레이디: 나랑 한판 할래?,2016-07-11,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,6.4
3610,3534,렘넌트: 생존자들,2016-12-15,2000,0.0,1,1,1,미국,미국,(주)시네마리퍼블릭,0.0
3611,3534,타투이스트,2016-07-21,3000,0.0,1,1,1,미국,미국,(주)무브먼트 픽쳐스,4.91
3612,3534,동거의 목적(무삭제판),2016-07-12,5000,0.0,1,1,1,한국,한국,(주)제이에이와이이엔터테인먼트,0.0
3613,3534,언니들의 속사정: 탐욕의 길,2016-07-25,5000,0.0,1,1,1,일본,일본,(주)버킷스튜디오,0.0
3614,3534,피해자,2016-07-14,5000,0.0,1,1,1,캐나다,캐나다,(주)제이에이와이이엔터테인먼트,0.0
3615,3534,플레이스 인 헬,2016-07-14,5000,0.0,1,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2.22
3616,3534,핫섹토크 무삭제 감독판,2016-07-21,3000,0.0,1,1,1,한국,한국,(유)조이앤컨텐츠그룹,0.0
3617,3534,신랑은 몰라요-바람,2016-07-27,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3618,3534,블랙 로즈,2016-12-28,7000,0.0,1,1,1,러시아,러시아,제인앤유,0.0
3619,3534,아포칼립스: 지하세계,2016-12-16,8000,0.0,1,1,1,미국,미국,(주)도키엔터테인먼트,3.0
3620,3534,베어풋,2016-07-21,8000,0.0,1,1,1,미국,미국,세도나아이(주),0.0
3621,3534,쿨하니까 괜찮아,2016-07-14,3000,0.0,1,1,1,미국,미국,(주)무브먼트 픽쳐스,0.0
3622,3534,깨어보니 다른 남편과...,2016-12-07,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3623,3534,나쁜놈은 죽는다 무삭제 특별판,2016-07-21,3000,0.0,1,1,1,중국,"중국,한국","TCO(주)더콘텐츠온,(주)케이알씨지",0.0
3624,3534,오오바 유이의 고민상담,2016-12-07,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3625,3534,이상한 가족,2016-12-07,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3626,3534,유부녀의 위험한 알바-위층 남자와,2016-12-07,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3627,3534,뜨거운 이웃 무삭제 감독판,2016-07-21,3000,0.0,1,1,1,한국,한국,(주)케이알씨지,0.0
3628,3534,건즈 포 하이어,2016-08-18,7000,0.0,1,1,1,미국,미국,(주)무브먼트 픽쳐스,5.4
3629,3534,전직 스튜어디스: 하네다 리코,2016-12-07,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3630,3534,터널 오브 에어리언,2016-07-28,3000,0.0,1,1,1,미국,미국,(주)시네마리퍼블릭,0.0
3631,3534,위험한 유혹,2016-12-28,5000,0.0,1,1,1,미국,미국,(주)케이알씨지,4.83
3632,3534,과부의 음란한 페로몬,2016-12-12,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3633,3534,굶주린 미망인과 세 딸,2016-12-12,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3634,3534,아내의 자위,2016-12-12,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3635,3534,젊은 새엄마,2016-12-15,5000,0.0,1,1,1,한국,한국,(주)영화사가을,0.0
3636,3534,사냥: 헌터스 킬러,2016-07-28,3000,0.0,1,1,1,프랑스,"프랑스,벨기에",(주)케이알씨지,0.0
3637,3534,자유연애시대 무삭제 특별판,2016-07-28,3000,0.0,1,1,1,한국,한국,(주)케이알씨지,0.0
3638,3534,에이컵 친구 아내 - 남편 오기 전에,2016-07-15,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3639,3534,스무살 내 친구 - 미친 향기,2016-07-15,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3640,3534,게스트 하우스 여주인의 비밀연애,2016-07-15,8000,0.0,1,1,1,일본,일본,(주)플라이어,3.0
3641,3534,수줍은 내 약혼녀,2016-07-15,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3642,3534,색광: 섹스에 미친 사람들,2016-08-18,8000,0.0,1,1,1,일본,일본,(주)플라이어,0.0
3643,3534,우연히 만난 내 소꿉친구,2016-08-18,8000,0.0,1,1,1,일본,일본,(주)플라이어,6.5
3644,3534,히 후 데어 2: 런던 테러리스트,2016-08-04,7000,0.0,1,1,1,영국,영국,(주)박수엔터테인먼트,0.0
3645,3534,니코: 마법 세계로의 여행,2016-12-13,8000,0.0,1,1,1,미국,미국,(주)나우콘텐츠,0.0
3646,3534,아내의 애인2,2016-12-16,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3647,3534,처제의 꿈-무삭제,2016-12-27,2000,0.0,1,1,1,한국,한국,스마일컨텐츠,0.0
3648,3534,언케이지드,2016-07-28,8000,0.0,1,1,1,미국,미국,(주)나우콘텐츠,5.57
3649,3534,명품 주부의 유혹,2016-08-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3650,3534,혼전 여직원의 연예,2016-08-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3651,3534,터져버린 마사지 부인,2016-08-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,10.0
3652,3534,미인 며느리의 뒤태,2016-08-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3653,3534,남편 후배의 야한 속삭임,2016-08-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3654,3534,유부녀의 하얀 속살,2016-08-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3655,3534,노예의 성욕-불기둥,2016-08-03,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,10.0
3656,3534,거울앞의 정사,2016-08-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,6.0
3657,3534,복숭아 엉덩이 여인,2016-08-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3658,3534,슈퍼 밥,2016-08-11,5000,0.0,1,1,1,영국,영국,(주)시네마리퍼블릭,5.52
3659,3534,불륜의 유부녀,2016-08-10,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3660,3534,불륜사고-쌍방책임,2016-08-17,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3661,3534,리틀 비트 좀비,2016-06-10,8000,0.0,1,1,1,캐나다,캐나다,(주)나우콘텐츠,0.0
3662,3534,처제의 꿈,2016-11-30,2000,0.0,1,1,1,한국,한국,스마일컨텐츠,5.68
3663,3534,친구엄마: 여자로 보일 때 (무삭제),2016-11-24,2000,0.0,1,1,1,일본,일본,(주)소나무픽쳐스,0.0
3664,3534,카운트다운,2016-11-22,3000,0.0,1,1,1,미국,미국,(주)퍼스트런,5.4
3665,3534,변태상담치료,2016-06-22,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3666,3534,히 네버 다이: 뱀파이어의 전설,2016-06-29,8000,0.0,1,1,1,미국,미국,(주)도키엔터테인먼트,5.74
3667,3534,나도 때론 포르노그라피의 주인공이고 싶다 : 감독판,2016-06-13,7000,0.0,1,1,1,한국,한국,(주)드림팩트엔터테인먼트,0.0
3668,3534,아내의 스폰서,2016-11-18,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3669,3534,분노의 건샷,2016-12-14,4000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3670,3534,토니 탱고,2016-11-24,8000,0.0,1,1,1,미국,미국,(주)나우콘텐츠,0.0
3671,3534,몬스터 맥스,2016-11-24,8000,0.0,1,1,1,미국,미국,(주)나우콘텐츠,0.0
3672,3534,결혼하고 싶은 예비 신부,2016-12-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3673,3534,귀여운 아내 화끈한 애인,2016-12-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3674,3534,욕정 터진 도우미들,2016-12-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3675,3534,사내연애발각-오피스정사,2016-12-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3676,3534,av감독의 아내,2016-12-22,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3677,3534,노출 쾌락 거유녀-후편,2016-12-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3678,3534,VIP전용 여자,2016-12-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3679,3534,처제의 도발,2016-12-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3680,3534,극상 아로마마사지,2016-12-01,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3681,3534,도시락집 여주인과 연하남,2016-12-08,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3682,3534,청순한 아내의 밤,2016-12-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3683,3534,싱글녀의 av배우 특집,2016-12-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3684,3534,엄마의 연인은 내남친,2016-12-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,5.0
3685,3534,오빠와 사랑하는 밤,2016-12-15,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3686,3534,유혹은 폭풍속으로,2016-12-22,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3687,3534,일본 막장 불륜 호텔,2016-12-22,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3688,3534,학부형과 이성을 잃을때,2016-12-29,8000,0.0,1,1,1,일본,일본,(주)도키엔터테인먼트,0.0
3689,3534,스캔들: 세 남녀,2016-11-25,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3690,3534,친구엄마: 은밀한 유혹 무삭제판,2016-11-25,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3691,3534,악마의 탄생,2016-12-01,4000,0.0,1,1,1,미국,미국,(주)케이알씨지,0.0
3692,3534,새엄마 그리고 나,2016-11-25,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3693,3534,음란 과외,2016-11-29,5000,0.0,1,1,1,한국,한국,(주)컨텐츠 빌리지,4.19
3694,3534,맛있는 간호사의 정사,2016-06-30,5000,0.0,1,1,1,일본,일본,(주)케이알씨지,0.0
3695,3534,킬 케인,2016-12-08,3000,0.0,1,1,1,영국,영국,(주)시네마리퍼블릭,5.0
3696,3534,시티 오브 데드,2016-12-23,5000,0.0,1,1,1,영국,영국,주식회사 레드아이스,0.0
3697,3534,겟 어웨이,2016-12-23,5000,0.0,1,1,1,미국,미국,주식회사 레드아이스,0.0
3698,3534,음란한 영어강사,2016-11-30,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3699,3534,기 빨리는 하숙집,2016-11-30,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3700,3534,내 아내의 사정,2016-11-30,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3701,3534,아내의 여자선배,2016-11-30,5000,0.0,1,1,1,일본,일본,(주)영진크리에이티브,0.0
3702,3534,지티에이,2016-12-16,5000,0.0,1,1,1,미국,미국,주식회사 레드아이스,6.85
3703,3534,친구아빠,2016-12-01,5000,0.0,1,1,1,한국,한국,(주)영화사가을,6.15
