순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
1230,사랑받지 못한 여자,2017-01-24,2097000,0,327,14,19,한국,한국,(주)모멘텀엔터테인먼트
1232,SESIFF2017 먹고사는 백만가지 방법,,2590000,0,326,2,2,기타,기타,
1232,광란의 사랑,1991-03-16,1969000,0,326,1,6,미국,미국,
1234,암행어사와 흑두건,,650000,0,325,1,10,한국,한국,
1234,더 미드와이프,2018-03-22,2530100,0,325,2,12,프랑스,프랑스,"(주)더블앤조이픽쳐스,(주)브리즈픽처스"
1236,전함 슈퍼호의 최후,,576000,0,324,1,5,영국,영국,
1237,시니어 재즈 밴드,2017-10-01,644000,0,322,1,5,일본,일본,(주)에이앤비픽쳐스
1237,눈사람 노먼,,1932000,0,322,1,3,일본,일본,
1237,설리: 허드슨강의 기적,2016-09-28,2576000,0,322,1,1,미국,미국,워너브러더스 코리아(주)
1237,복수는 나의것,,2357000,0,322,1,2,일본,일본,
1241,대결,1971-01-20,2072000,0,321,2,12,프랑스,"프랑스,이탈리아",
1242,DIMA 방송보도제작과 영상제 ‘추억이 오네요’ 2부,,1920000,0,320,1,2,한국,한국,
1243,야성녀,,636000,0,318,1,15,미국,미국,
1243,코만체로스,,603000,0,318,1,6,미국,미국,
1245,MSFF2017 희극지왕 3,,1903000,0,317,1,3,한국,한국,
1245,야반가성,1996-01-27,1946000,0,317,1,38,홍콩,홍콩,
1245,거인,,634000,0,317,1,18,미국,미국,
1245,여사장,,634000,0,317,1,8,한국,한국,
1249,정무문,1973-07-27,1758000,0,316,1,31,홍콩,홍콩,(주)영화사 빅
1249,지옥의 영웅들,,602000,0,316,1,6,미국,미국,
1249,스타트렉 비욘드,2016-08-17,2857000,0,316,2,4,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
1252,MSFF2017 비정성시 1,,1961000,0,315,1,4,한국,한국,
1253,봄 이야기,,2188000,0,314,1,11,프랑스,프랑스,(주)영화사 안다미로
1253,엔젤 앤 배드맨,,628000,0,314,1,8,미국,미국,
1255,비련의 공주 엘리자베스,,626000,0,313,1,16,미국,미국,
1255,파수꾼,2011-03-03,2329000,0,313,1,11,한국,한국,필라멘트픽쳐스
1257,오발탄,1961-04-13,622000,0,311,1,10,한국,한국,
1258,붉은 나비의 꿈,,1550000,0,310,1,3,기타,기타,
1259,탈파 주둔병,,618000,0,309,1,12,미국,미국,
1260,러브 미 텐더,,588000,0,308,1,8,미국,미국,
1261,아가씨 참으세요,1981-09-19,589000,0,307,1,6,한국,한국,
1262,살로메,,612000,0,306,1,6,미국,미국,
1262,가을 소나타,2012-03-22,1574000,0,306,1,5,스웨덴,스웨덴,㈜영화사 백두대간
1262,인디애니페스트2017 아시아로1,,1536800,0,306,2,5,기타,기타,
1265,어느 여대생의 고백,,610000,0,305,1,8,한국,한국,
1266,레드 리버,,584000,0,304,1,4,미국,미국,
1266,원점,,608000,0,304,1,7,한국,한국,
1266,아리랑아,,582000,0,304,1,8,한국,한국,
1266,콕!애니 - [섹션1] Between : 너와 나의 사이,,1514000,0,304,2,4,한국,한국,
1266,권총왕,,569000,0,304,1,6,미국,미국,
1271,형제는 용감하였다,,606000,0,303,1,20,미국,미국,
1271,애심,1973-03-10,821000,0,303,1,13,미국,미국,
1273,황색리본,,597000,0,302,1,7,미국,미국,
1273,카이: 거울 호수의 전설,2016-08-17,2168000,0,302,1,49,한국,한국,메가박스중앙(주)플러스엠
1273,영웅본색 2,1988-07-22,1929000,0,302,3,29,홍콩,홍콩,(유)조이앤시네마
1273,뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,1542000,0,302,1,36,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),(주)씨제이이엔엠"
1277,자유부인 '81,1981-06-13,602000,0,301,1,7,한국,한국,
1277,이수,,935000,0,301,1,9,프랑스,"프랑스,미국",
1277,온리 유,2015-10-15,1342000,0,301,1,14,중국,중국,(주)영화사 빅
1277,미시시피의 도박사,,602000,0,301,1,15,프랑스,프랑스,
1281,구름은 흘러도,,600000,0,300,1,9,한국,한국,
1281,국제시장,2014-12-17,1435000,0,300,2,7,한국,한국,(주)씨제이이엔엠
1283,박화영,2018-07-19,2054300,0,299,1,3,한국,한국,(주)리틀빅픽쳐스
1283,명탐정 필립,,897000,0,299,1,10,미국,미국,
1285,애인,1982-07-24,583000,0,298,1,4,한국,한국,
1285,4등,2016-04-13,2046000,0,298,1,3,한국,한국,"(주)프레인글로벌,CGV아트하우스"
1285,동경가족: 두 번째 이야기,,2183800,0,298,4,16,일본,일본,
1288,쾌걸 조로,,568000,0,295,1,8,미국,미국,
1289,열정의 랩소디,,598000,0,294,1,16,미국,미국,
1290,라라미에서 온 사나이,,550000,0,292,1,6,미국,미국,
1291,SESIFF2017 끌레르몽 페랑에서 온 동화 2,,2171000,0,291,2,4,기타,기타,
1292,세븐,1995-11-11,1802500,0,290,1,7,미국,미국,(주)드림팩트엔터테인먼트
1292,챔피언,,550000,0,290,1,6,미국,미국,
1292,"지금, 만나러 갑니다",2005-03-25,1754000,0,290,1,6,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
1295,케인호의 반란,,582000,0,289,1,7,미국,미국,
1296,굿바이 싱글,2016-06-29,576000,0,288,1,10,한국,한국,(주)쇼박스
1296,론 레인저,2013-07-04,546000,0,288,1,6,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
1298,뉴 폴리스 스토리,2005-01-21,577000,0,287,1,6,홍콩,홍콩,"(유)영화사 화수분,코리아픽쳐스(주)"
1299,을화,1979-09-28,540000,0,286,1,6,한국,한국,
1299,베르나데트의 노래,,572000,0,286,1,6,미국,미국,
1299,하이 시에라,,858000,0,286,1,10,미국,미국,
1302,"가장 따뜻한 색, 블루",2014-01-16,2228000,0,284,1,8,프랑스,프랑스,판씨네마(주)
1303,금옥만당,1995-06-24,1541000,0,283,1,24,홍콩,홍콩,
1303,툼디: 부러진 검의 전설,2017-08-03,1470000,0,283,5,31,태국,태국,봄바람영화사
1303,랜드필 하모니,,1692000,0,283,1,2,미국,"미국,기타",
1303,존 윅,2015-01-21,1823500,0,283,2,28,미국,미국,"(주)제이앤씨미디어그룹,(주)나이너스엔터테인먼트"
1307,시로코,,850000,0,282,1,8,미국,미국,
1307,스톰 인사이드,2017-05-11,1586000,0,282,4,37,프랑스,프랑스,알토미디어(주)
1307,나의 소녀시대,2016-05-12,1962600,0,282,1,14,대만,대만,오드
1307,뉘른베르크의 재판,,595000,0,282,1,7,미국,미국,
1307,불타는 전장,,536000,0,282,1,6,미국,미국,
1312,SIFF2017-경쟁단편 4,,1921700,0,281,1,3,한국,한국,
1312,물속에서 숨 쉬는 법,,1446000,0,281,1,3,한국,한국,
1312,럭키,2016-10-13,562000,0,281,1,13,한국,한국,(주)쇼박스
1312,미라클 벨리에,2015-08-27,1356000,0,281,2,3,프랑스,프랑스,(주)영화사 진진
1316,사기당한 사람들,,2562500,0,279,1,3,미국,미국,
1317,왕자와 무희,,838000,0,278,1,8,미국,"미국,영국",
1318,하타리,,606000,0,277,1,10,미국,미국,
1318,오 마이 파파,2016-11-10,1387000,0,277,2,7,한국,한국,(주)모멘텀엔터테인먼트
1320,살인의 추억,2003-04-25,1667000,0,276,1,6,한국,한국,CJ ENM
1321,인랜드 엠파이어,2007-07-26,1955000,0,275,1,3,폴란드,폴란드,(주)유레카픽쳐스
1321,상과 하,,526000,0,275,1,6,미국,미국,
1321,빅 트리,,520000,0,275,1,6,미국,미국,
1324,브레이브 하트,1995-06-17,548000,0,274,1,6,미국,미국,
1324,MSFF2017 절대악몽 1,,1637000,0,274,1,2,한국,한국,
1324,본 투 비 블루,2016-06-09,2756000,0,274,1,7,캐나다,"캐나다,영국,미국",그린나래미디어(주)
1324,브라보! 재즈 라이프,2010-12-16,822000,0,274,1,25,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
1328,남사당,1975-04-19,491000,0,273,1,6,한국,한국,
1329,터널,2016-08-10,544000,0,272,1,13,한국,한국,(주)쇼박스
1329,겨울 이야기,,1890000,0,272,1,10,프랑스,프랑스,(주)영화사 안다미로
1331,케이프 피어,,1726000,0,270,1,5,미국,미국,
1331,피크닉,,510000,0,270,1,6,미국,미국,
1331,에덴의 동쪽,1973-02-22,1062000,0,270,1,9,미국,미국,
1331,장고 인 멜로디,2018-03-01,1965000,0,270,2,13,프랑스,프랑스,주식회사 씨네룩스
1331,무영탑,,540000,0,270,1,10,한국,한국,
1336,세계를 그대 품안에,,538000,0,269,1,16,미국,미국,
1337,올란도,1994-03-12,1986000,0,268,1,4,영국,"영국,이탈리아,러시아,네덜란드,프랑스",
1337,2017 중앙영화제 보름달,,1340000,0,268,1,2,한국,한국,
1337,계춘할망,2016-05-19,1855000,0,268,1,9,한국,한국,(주)콘텐츠 난다긴다
1337,연평해전,2015-06-24,1179500,0,268,2,8,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
1341,당신자신과 당신의 것,2016-11-10,2112000,0,267,2,14,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
1341,바탄의 전투,,534000,0,267,1,8,미국,미국,
1343,인피니티 포스 스페셜 에디션 1,2017-12-07,1494000,0,266,20,85,일본,일본,(주)코코믹스
1344,집으로...,2002-04-04,1723000,0,265,1,2,한국,한국,"(주)팝엔터테인먼트,CJ ENM"
1344,칠수와 만수,1988-11-26,513000,0,265,1,8,한국,한국,
1344,흔들리는 대지,,598000,0,265,1,15,이탈리아,이탈리아,
1347,만추,2011-02-17,1619000,0,264,1,54,한국,"한국,미국,홍콩",CJ ENM
1347,소공녀,2018-03-22,1790500,0,264,1,2,한국,한국,CGV아트하우스
1347,한밤의 암살자,,1781000,0,264,1,3,프랑스,"프랑스,이탈리아",
1350,파리의 랑데부,,1901000,0,263,1,2,프랑스,프랑스,
1350,쳐다보지 마라,,1890000,0,263,1,3,영국,"영국,이탈리아",
1352,미치광이 피에로,,1941000,0,262,1,8,프랑스,"프랑스,이탈리아",
1352,영광의 길,,524000,0,262,1,8,미국,미국,
1352,레네트와 미라벨의 네가지 모험,,1850000,0,262,1,2,프랑스,프랑스,
1355,클레르의 무릎,,1853000,0,261,1,2,프랑스,프랑스,
1355,마지막 찻잔,1979-07-06,522000,0,261,1,9,한국,한국,
1355,착한 형수 2,2017-10-19,1561000,0,261,20,40,한국,한국,(주)영화사 사계절
1355,쇼크 웨이브,2017-11-23,2081000,0,261,4,51,중국,중국,(주)선익필름
1355,멋진 인생,,530000,0,261,1,10,미국,미국,
1360,오후의 연정,,1830000,0,259,1,2,프랑스,프랑스,
1360,전선의 우정,,518000,0,259,1,12,미국,"미국,영국,이탈리아",
1360,안도 타다오,2019-04-25,1554000,0,259,1,3,일본,일본,(주)영화사 진진
1363,죽은 자와 산 자,,516000,0,258,1,8,한국,한국,
1364,MSFF2017 절대악몽 2,,1534000,0,257,1,2,한국,한국,
1364,SIFF2017-경쟁단편 6,,1792600,0,257,1,3,한국,한국,
1366,수성못,2018-04-19,2106500,0,256,1,15,한국,한국,㈜인디스토리
1367,SIFF2017-경쟁단편 3,,1762500,0,255,1,3,한국,한국,
1367,너에게만 들려주고 싶어,2017-05-25,2040000,0,255,1,1,한국,한국,(주)액티버스엔터테인먼트
1367,플레이온,,1522500,0,255,1,13,한국,한국,
1370,웨스트 사이드 스토리,1999-05-29,953500,0,254,1,11,미국,미국,
1371,가려진 시간,2016-11-16,506000,0,253,1,12,한국,한국,(주)쇼박스
1372,서스페리아 1977,1977-09-15,1730432,0,252,1,3,이탈리아,이탈리아,주식회사 더쿱
1373,춘희,,527000,0,251,1,5,미국,미국,
1373,하오의 연정,,502000,0,251,1,7,미국,미국,
1375,12인의 하숙생,1979-01-16,476000,0,250,1,6,한국,한국,
1376,극장판 프리즘스톤 올스타 셀렉션,2016-07-07,2169000,0,248,1,5,한국,"한국,일본",(주)박수엔터테인먼트
1376,비아르케 잉엘스의 위대한 도전,,1488000,0,248,1,3,덴마크,덴마크,
1378,로버트 강아지,,1727000,0,247,1,2,미국,미국,
1379,애욕과 전장,,458000,0,246,1,4,미국,미국,
1379,늑대아이,2012-09-13,1579000,0,246,4,7,일본,일본,(주)미디어데이
1381,우나기,1999-05-01,1755000,0,244,1,2,일본,일본,
1381,누에치던 방,2018-01-31,1611000,0,244,1,6,한국,한국,"서울독립영화제,무브먼트"
1383,아 백범 김구선생,,486000,0,243,1,6,한국,한국,
1383,북북서로 진로를 돌려라,,486000,0,243,1,9,미국,미국,
1383,앤츠 온 어 쉬림프,,1363000,0,243,2,6,네덜란드,네덜란드,
1383,장미의 행렬,,1731000,0,243,1,3,일본,일본,
1383,파티걸,,491000,0,243,1,12,미국,미국,
1383,당신이 떠난 후,,491000,0,243,1,11,미국,미국,
1389,나폴레옹과 데지레,,484000,0,242,1,6,미국,미국,
1389,콜드 마운틴,2004-02-20,696000,0,242,1,7,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
1389,인생은 아름다워,1999-03-06,1624000,0,242,1,5,이탈리아,이탈리아,(주)키다리이엔티
1392,문라이즈 킹덤,2013-01-31,1708000,0,241,4,5,미국,미국,(주)영화사 진진
1392,산,,496000,0,241,1,9,미국,미국,
1392,호스트 네이션,,1214000,0,241,1,5,한국,한국,
1392,선셋 대로,,1549000,0,241,1,4,미국,미국,
1396,내 어머니의 인생,,480000,0,240,1,11,일본,일본,
1397,명탐정 코난: 순흑의 악몽,2016-08-03,1616000,0,239,1,8,일본,일본,(주)씨제이이엔엠
1397,호랑이보다 무서운 겨울손님,2018-04-12,1609000,0,239,1,3,한국,한국,"그린나래미디어(주),무브먼트"
1397,무법지대,,479000,0,239,1,7,미국,미국,
1400,포도밭의 후계자,,1294000,0,238,1,2,프랑스,프랑스,
1400,행성탈출: 반란의 서막,2017-07-26,1904000,0,238,1,1,호주,호주,(주)액티버스엔터테인먼트
1400,3월 단편 상상극장-이주영!,,1902400,0,238,1,5,한국,한국,
1403,사랑의 전주곡,,474000,0,237,1,12,미국,미국,
1404,올 댓 재즈,,1307600,0,236,1,4,미국,미국,
1404,caff 단편경쟁 2,,1180000,0,236,1,2,한국,한국,
1404,caff 초이스 단편 1,,1180000,0,236,1,2,기타,기타,
1404,caff 단편경쟁 1,,1180000,0,236,1,2,한국,한국,
1408,시간을 달리는 소녀,2007-06-14,918500,0,235,1,7,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,CJ ENM"
1408,미세스 다웃파이어,1994-01-22,671000,0,235,1,8,미국,미국,
1408,국내단편2: 깊은 밤을 날아서,,1643000,0,235,1,3,한국,한국,
1408,너와 극장에서,2018-06-28,1618000,0,235,1,2,한국,한국,서울독립영화제
1412,[인디포럼2017]신작전02 내 사랑은 어디에,,1323000,0,234,1,2,한국,한국,
1413,제18회 장애인영화제 개막식,,1165000,0,233,1,1,기타,기타,
1414,"색, 계",2007-11-08,1124500,0,232,1,22,미국,미국,"(주)제이앤씨미디어그룹,CJ ENM"
1414,보름달이 뜨는 밤,,1640000,0,232,1,8,프랑스,프랑스,
1416,들꽃,2015-11-05,367000,0,231,1,5,한국,한국,(주)인디플러그
1416,"SESIFF2017 카날+ : 미래, 그곳의 나",,1754000,0,231,1,2,기타,기타,
1418,태양을 향해 달려라,,460000,0,230,1,12,미국,미국,
1418,caff 단편 애니메이션 1,,1150000,0,230,1,2,기타,기타,
1418,caff 단편경쟁 3,,1150000,0,230,1,2,한국,한국,
1418,산의 아이들,,1150000,0,230,1,2,기타,"기타,미국",
1418,SISFF 2017 가족의 발견,,1150000,0,230,1,2,한국,한국,
1418,caff 초이스 단편 2,,1150000,0,230,1,2,기타,기타,
1418,아이레벨,,1150000,0,230,1,2,독일,독일,
1418,여선생,2017-09-21,1212000,0,230,20,20,한국,한국,(주)영화사히트
1426,종횡사해,1991-02-14,1643400,0,229,3,5,홍콩,홍콩,
1426,SISFF 2017 노년의 초상,,1145000,0,229,1,2,한국,한국,
1426,추억의 불야성,,463000,0,229,1,14,영국,영국,
1429,마지막 4중주,2013-07-25,1368000,0,228,1,2,미국,미국,(주)티캐스트
1429,덫,2017-07-13,1436000,0,228,5,69,한국,한국,(주)케이알씨지
1431,바람의 형제들,,1589000,0,227,1,2,오스트리아,오스트리아,
1432,바람,,1450000,0,226,1,5,미국,미국,
1432,죽은 시인의 사회,1990-05-19,1293200,0,226,1,9,미국,미국,"(주)디스테이션,(주)드림팩트엔터테인먼트,브에나비스타픽쳐스"
1432,미워도 다시 한번 3,1970-01-01,452000,0,226,1,15,한국,한국,
1435,쇼 피플,,1462000,0,225,1,6,미국,미국,
1435,호숫가의 비밀,,1350000,0,225,1,2,이탈리아,이탈리아,
1435,춘몽,2016-10-13,1372000,0,225,1,13,한국,한국,"(주)프레인글로벌,(주)스톰픽쳐스코리아"
1438,"더티, 옐로우, 다크니스",,1120000,0,224,1,2,기타,기타,
1438,나의 혁명,,1344000,0,224,1,2,프랑스,프랑스,
1438,대왕 모투 팻루,,1344000,0,224,1,2,인도,인도,
1438,폴란드 동화,,1344000,0,224,1,2,폴란드,폴란드,
1438,자전거 여행,,1120000,0,224,1,2,브라질,브라질,
1438,SESIFF2017 브뤼셀 단편 영화제 특별전 : 애니메이션,,1515000,0,224,2,2,기타,기타,
1444,맏아들 샘,,1338000,0,223,1,2,필리핀,필리핀,
1445,7번방의 선물,2013-01-23,1332000,0,222,1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
1445,모드 집에서의 하룻밤,,1563000,0,222,1,2,프랑스,프랑스,
1445,이삭줍는 사람들과 나,,1543000,0,222,1,3,프랑스,프랑스,(주)영화사 안다미로
1445,암캐,,1912000,0,222,1,3,프랑스,프랑스,
1445,우리 손자 베스트,2016-12-08,1193000,0,222,4,41,한국,한국,(주)인디플러그
1450,도살자,,1458000,0,221,1,5,프랑스,"프랑스,이탈리아",
1451,창문 넘어 도망친 100세 노인,2014-06-18,1320000,0,220,1,1,스웨덴,스웨덴,(주)영화사 빅
1452,로즈마리,,443000,0,219,1,12,미국,미국,
1452,아름다운 5월,,1521000,0,219,1,3,프랑스,프랑스,
1454,전송가,,417000,0,218,1,7,미국,미국,
1455,죽음보다 깊은 잠,1979-12-07,416000,0,217,1,6,한국,한국,
1455,가현이들,,1137000,0,217,1,12,한국,한국,
1457,2017 중앙영화제 초승달,,1080000,0,216,1,2,한국,한국,
1457,2017 중앙영화제 그믐달,,1080000,0,216,1,2,한국,한국,
1457,2017 중앙영화제 상현달,,1080000,0,216,1,2,한국,한국,
1457,2017 중앙영화제 하현달,,1080000,0,216,1,2,한국,한국,
1457,SESIFF2017 이상한 나라의 현실,,1680000,0,216,2,2,기타,기타,
1457,최강전사 미니특공대: 영웅의 탄생,2016-02-04,1108000,0,216,2,33,한국,한국,(주)삼지애니메이션
1463,황금시대,2014-10-16,918500,0,215,1,10,중국,중국,판씨네마(주)
1463,러브,2012-08-09,1000000,0,215,1,9,대만,"대만,중국",(주)에스와이코마드
1463,야수는 죽어야 한다,,1334000,0,215,1,5,프랑스,"프랑스,이탈리아",
1463,초대남,2017-05-23,1087000,0,215,20,20,한국,한국,(주)제이디테크
1463,스테잉 버티컬,,1382000,0,215,1,7,프랑스,프랑스,
1468,너는 내 운명,1980-03-28,428000,0,214,1,10,한국,한국,
1468,맛있는 워킹걸,2017-02-02,940000,0,214,20,91,한국,한국,(주)케이알씨지
1468,마이 에그보이,,1712000,0,214,1,1,대만,대만,
1471,비행사의 아내,,1411000,0,213,1,7,프랑스,프랑스,
